Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
8,337030,336972,336973,336977,336710
3,337170,337190,337192,337196,336929
4,337370,337407,337411,337415,337149
2,337640,337624,337630,337634,337368
6,337880,337841,337849,337853,337587
10,338060,338058,338068,338072,337807
9,338540,338519,338501,338505,338245
1,338730,338736,338719,338723,338465
7,338890,338952,338938,338941,338684
8,339210,339169,339157,339159,338903
5,339370,339386,339375,339377,339123
4,339600,339602,339594,339595,339342
3,339820,339819,339813,339813,339561
6,340060,340036,340032,340031,339781
2,340280,340252,340250,340249,340000
10,340370,340469,340469,340467,340219
9,340670,340686,340688,340684,340439
7,340890,340902,340907,340902,340658
1,341160,341119,341125,341120,340877
5,341340,341336,341344,341338,341097
8,341580,341552,341563,341556,341316
3,341760,341769,341782,341774,341535
4,342000,341986,342000,341992,341755
2,342190,342202,342219,342210,341974
6,342390,342419,342438,342428,342194
10,342660,342636,342656,342646,342413
7,343060,343084,343072,343059,342852
9,343340,343299,343290,343277,343071
5,343500,343515,343508,343494,343290
1,343760,343730,343726,343712,343510
3,344010,343946,343944,343929,343729
8,344190,344162,344162,344147,343948
4,344370,344377,344380,344365,344168
2,344400,344593,344598,344582,344387
6,344740,344808,344817,344800,344606
10,344950,345024,345035,345018,344826
7,345230,345239,345253,345235,345045
5,345460,345455,345471,345453,345264
9,345640,345671,345689,345671,345484
3,345910,345886,345907,345888,345703
1,346140,346102,346125,346106,345922
2,346310,346317,346343,346324,346142
8,346580,346533,346561,346541,346361
6,346750,346748,346779,346759,346580
4,346960,346964,346997,346976,346800
10,347230,347180,347215,347194,347019
5,347690,347651,347638,347617,347458
7,347890,347866,347855,347836,347677
3,348150,348081,348073,348055,347896
9,348340,348296,348290,348274,348116
2,348510,348510,348508,348493,348335
1,348710,348725,348726,348711,348555
6,348910,348940,348943,348930,348774
8,349150,349155,349161,349149,348993
4,349200,349370,349378,349368,349213
10,349550,349585,349596,349587,349432
5,349850,349800,349814,349805,349651
3,350080,350015,350031,350024,349871
7,350300,350230,350249,350243,350090
2,350490,350445,350466,350462,350309
9,350660,350660,350684,350681,350529
6,350850,350875,350902,350899,350748
1,351100,351090,351119,351118,350967
4,351170,351305,351337,351337,351187
8,351500,351520,351554,351556,351406
10,351820,351735,351772,351775,351625
3,352330,352230,352217,352207,352064
5,352480,352446,352434,352427,352283
2,352780,352663,352652,352647,352503
7,352910,352879,352870,352867,352722
6,353120,353096,353088,353086,352941
9,353350,353312,353306,353306,353161
4,353460,353528,353523,353526,353380
1,353620,353745,353741,353746,353599
8,353910,353961,353959,353966,353819
10,354110,354178,354177,354186,354038
3,354440,354394,354394,354405,354257
2,354680,354611,354612,354625,354477
5,354820,354827,354830,354845,354696
6,355080,355044,355048,355065,354916
7,355310,355260,355266,355285,355135
4,355490,355477,355483,355505,355354
9,355630,355693,355701,355724,355574
8,355890,355910,355919,355944,355793
1,356130,356126,356137,356164,356012
10,356370,356343,356354,356384,356232
2,356860,356830,356813,356817,356670
3,357110,357048,357032,357037,356890
6,357290,357267,357250,357257,357109
5,357490,357485,357469,357477,357328
4,357750,357703,357687,357697,357548
7,357930,357921,357905,357917,357767
8,358100,358140,358124,358137,357986
9,358400,358358,358342,358358,358206
1,358500,358576,358561,358578,358425
10,358700,358794,358779,358798,358644
2,358990,359013,358998,359018,358864
6,359230,359231,359216,359238,359083
3,359480,359449,359434,359458,359302
4,359640,359667,359653,359679,359522
5,359920,359886,359871,359899,359741
8,360140,360104,360090,360119,359960
7,360340,360322,360308,360339,360180
1,360610,360540,360527,360559,360399
9,360650,360759,360745,360779,360618
10,361030,360977,360963,360999,360838
6,361400,361446,361422,361434,361277
2,361660,361665,361642,361654,361496
4,361820,361883,361861,361874,361715
3,362090,362102,362080,362094,361935
8,362340,362321,362299,362313,362154
5,362540,362539,362518,362533,362373
1,362790,362758,362737,362753,362593
7,363050,362977,362956,362972,362812
9,363230,363195,363175,363192,363031
10,363410,363414,363394,363412,363251
6,363640,363632,363613,363631,363470
4,363820,363851,363832,363851,363689
2,364070,364070,364051,364071,363909
8,364320,364288,364270,364290,364128
3,364480,364507,364489,364510,364347
1,364690,364726,364708,364730,364567
5,364910,364944,364927,364949,364786
9,365120,365163,365146,365169,365005
7,365360,365381,365366,365389,365225
10,365690,365600,365585,365609,365444
4,366070,366059,366027,366030,365883
6,366280,366276,366247,366249,366102
8,366520,366492,366466,366469,366321
2,366680,366709,366685,366688,366541
1,366840,366926,366904,366908,366760
3,367130,367143,367123,367127,366979
9,367390,367359,367342,367347,367199
5,367610,367576,367562,367566,367418
7,367840,367793,367781,367785,367638
10,367940,368010,368000,368005,367857
4,368200,368226,368219,368224,368076
8,368500,368443,368438,368444,368296
6,368650,368660,368657,368663,368515
1,368850,368877,368876,368882,368734
2,369050,369093,369096,369102,368954
9,369280,369310,369315,369321,369173
3,369510,369527,369534,369541,369392
7,369740,369744,369753,369760,369612
5,369950,369960,369972,369980,369831
10,370260,370177,370191,370199,370050
8,370730,370657,370631,370634,370489
4,370930,370874,370850,370853,370708
1,371110,371090,371069,371072,370928
6,371300,371306,371289,371292,371147
9,371550,371523,371508,371511,371366
2,371710,371739,371727,371730,371586
7,371910,371956,371946,371949,371805
3,372160,372172,372165,372168,372024
5,372400,372388,372384,372388,372244
10,372570,372605,372603,372607,372463
8,372830,372821,372822,372826,372682
1,373040,373038,373041,373045,372902
4,373280,373254,373261,373265,373121
9,373460,373470,373480,373484,373340
6,373660,373687,373699,373703,373560
7,373880,373903,373918,373922,373779
2,374070,374119,374137,374141,373999
5,374350,374336,374356,374361,374218
3,374550,374552,374575,374580,374437
10,374840,374769,374794,374799,374657
1,375300,375242,375226,375215,375095
8,375470,375459,375444,375435,375315
4,375680,375676,375663,375654,375534
6,375910,375892,375882,375874,375753
9,376160,376109,376101,376093,375973
2,376220,376326,376320,376313,376192
7,376490,376542,376539,376532,376411
3,376690,376759,376758,376752,376631
5,376940,376976,376977,376971,376850
10,377170,377192,377195,377191,377069
1,377410,377409,377414,377410,377289
4,377710,377626,377633,377630,377508
8,377930,377842,377852,377849,377727
9,378080,378059,378071,378069,377947
6,378260,378276,378290,378288,378166
7,378490,378492,378509,378508,378385
2,378660,378709,378727,378727,378605
5,378890,378926,378946,378947,378824
3,379110,379142,379165,379166,379043
10,379440,379359,379384,379386,379263
4,379830,379847,379828,379827,379701
1,380110,380064,380047,380047,379921
8,380340,380282,380266,380267,380140
6,380580,380499,380485,380487,380360
9,380800,380716,380704,380707,380579
2,380910,380933,380923,380926,380798
7,381090,381150,381142,381146,381018
3,381310,381368,381361,381366,381237
5,381550,381585,381580,381586,381456
10,381750,381802,381799,381806,381676
4,382010,382019,382018,382025,381895
8,382270,382236,382237,382245,382114
1,382490,382454,382456,382465,382334
9,382670,382671,382675,382685,382553
6,382880,382888,382894,382905,382772
7,383150,383105,383113,383124,382992
2,383360,383322,383332,383344,383211
5,383500,383540,383551,383564,383430
3,383700,383757,383770,383784,383650
10,384010,383974,383989,384004,383869
8,384470,384450,384429,384435,384308
4,384700,384667,384648,384654,384527
9,384920,384884,384867,384873,384746
1,385110,385101,385086,385091,384966
7,385320,385318,385305,385310,385185
6,385570,385535,385524,385528,385404
5,385720,385752,385743,385747,385624
2,385950,385969,385962,385966,385843
3,386150,386186,386181,386184,386062
10,386330,386403,386400,386403,386282
8,386610,386620,386619,386621,386501
9,386830,386838,386838,386840,386720
4,387020,387055,387057,387058,386940
7,387240,387272,387276,387277,387159
1,387550,387489,387495,387496,387379
5,387680,387706,387714,387714,387598
6,387910,387923,387932,387933,387817
3,388140,388140,388151,388151,388037
2,388390,388357,388370,388370,388256
10,388630,388574,388589,388589,388475
9,389030,389030,389012,388998,388914
8,389250,389246,389230,389217,389133
7,389420,389462,389449,389436,389353
4,389670,389678,389667,389654,389572
5,389880,389894,389886,389873,389791
1,390120,390110,390104,390092,390011
3,390340,390326,390323,390310,390230
6,390520,390542,390541,390529,390449
2,390690,390758,390760,390748,390669
10,390890,390974,390979,390966,390888
9,391130,391190,391197,391185,391107
7,391380,391406,391416,391403,391327
8,391690,391622,391634,391622,391546
5,391850,391838,391853,391841,391765
4,392060,392054,392071,392059,391985
3,392300,392270,392290,392278,392204
1,392510,392486,392508,392497,392423
2,392740,392702,392727,392715,392643
6,392890,392918,392945,392934,392862
10,393150,393134,393164,393153,393081
7,393550,393605,393600,393586,393520
9,393810,393823,393819,393806,393740
5,394050,394041,394037,394026,393959
8,394240,394259,394256,394246,394178
3,394530,394477,394474,394466,394398
4,394710,394695,394693,394686,394617
2,395080,394913,394911,394905,394836
1,395090,395131,395130,395125,395056
6,395310,395350,395348,395345,395275
10,395450,395568,395567,395565,395494
7,395750,395786,395785,395785,395714
5,395970,396004,396004,396005,395933
9,396150,396222,396222,396225,396152
3,396400,396440,396441,396445,396372
8,396660,396658,396660,396664,396591
2,396940,396876,396878,396884,396810
4,397150,397095,397097,397104,397030
6,397310,397313,397315,397324,397249
1,397550,397531,397534,397544,397468
10,397800,397749,397752,397764,397688
5,398180,398217,398201,398202,398126
7,398450,398436,398420,398422,398346
3,398690,398654,398638,398642,398565
9,398850,398872,398857,398861,398784
2,399040,399090,399076,399081,399004
8,399380,399308,399295,399301,399223
6,399590,399526,399514,399521,399442
4,399810,399745,399733,399740,399662
1,399890,399963,399952,399960,399881
10,400130,400181,400170,400180,400101
5,400390,400399,400389,400399,400320
3,400600,400617,400608,400619,400539
7,400850,400836,400827,400839,400759
2,401040,401054,401046,401058,400978
9,401180,401272,401265,401278,401197
6,401480,401490,401483,401498,401417
8,401740,401708,401702,401718,401636
1,401920,401926,401921,401937,401855
4,402150,402145,402140,402157,402075
10,402430,402363,402359,402377,402294
3,402860,402831,402799,402796,402733
5,403100,403047,403018,403015,402952
2,403370,403263,403236,403235,403171
7,403450,403478,403455,403455,403391
6,403670,403694,403674,403674,403610
9,403930,403910,403893,403894,403829
1,404080,404126,404112,404113,404049
8,404270,404342,404331,404333,404268
4,404520,404557,404549,404553,404487
10,404700,404773,404768,404772,404707
3,405010,404989,404987,404992,404926
2,405250,405205,405206,405211,405145
5,405470,405421,405425,405431,405365
6,405600,405637,405643,405651,405584
7,405840,405852,405862,405870,405803
1,406160,406068,406081,406090,406023
9,406250,406284,406300,406309,406242
4,406430,406500,406519,406529,406462
8,406700,406716,406738,406749,406681
10,406980,406931,406956,406968,406900
2,407430,407420,407403,407407,407339
3,407680,407637,407622,407626,407558
6,407870,407855,407841,407846,407778
5,408130,408073,408060,408065,407997
1,408340,408290,408279,408285,408216
7,408490,408508,408498,408505,408436
4,408690,408726,408717,408724,408655
9,408920,408944,408936,408944,408874
8,409180,409161,409155,409163,409094
10,409300,409379,409374,409383,409313
2,409610,409597,409593,409602,409532
6,409820,409814,409812,409822,409752
3,410020,410032,410031,410041,409971
1,410310,410250,410250,410261,410190
5,410450,410467,410469,410480,410410
4,410650,410685,410688,410700,410629
7,410880,410903,410908,410920,410848
8,411140,411121,411127,411139,411068
9,411320,411338,411346,411359,411287
10,411620,411556,411565,411578,411506
6,411980,412020,412002,411998,411945
2,412250,412237,412221,412217,412164
1,412400,412455,412440,412437,412384
3,412660,412672,412659,412656,412603
4,412920,412890,412878,412876,412823
5,413130,413107,413097,413095,413042
8,413300,413325,413316,413314,413261
7,413570,413542,413535,413534,413481
9,413760,413760,413754,413753,413700
10,413970,413977,413973,413973,413919
6,414180,414195,414192,414192,414139
1,414400,414412,414411,414412,414358
2,414620,414630,414630,414631,414577
4,414830,414847,414849,414851,414797
3,415070,415064,415068,415070,415016
8,415320,415282,415287,415289,415235
5,415500,415499,415506,415509,415455
9,415660,415717,415725,415728,415674
7,415880,415934,415944,415948,415893
10,416250,416152,416163,416167,416113
1,416680,416627,416604,416607,416551
6,416870,416844,416823,416826,416771
4,417040,417061,417042,417045,416990
2,417310,417278,417261,417265,417209
8,417510,417495,417480,417484,417429
3,417690,417711,417699,417703,417648
9,417920,417928,417918,417922,417867
5,418090,418145,418137,418141,418087
7,418340,418362,418356,418360,418306
10,418580,418579,418575,418579,418525
1,418750,418796,418794,418799,418745
4,419040,419013,419013,419018,418964
6,419250,419230,419232,419237,419184
8,419550,419446,419451,419456,419403
2,419680,419663,419670,419675,419622
9,419820,419880,419889,419894,419842
3,420060,420097,420108,420113,420061
7,420290,420314,420327,420333,420280
5,420520,420531,420547,420552,420500
10,420790,420748,420766,420771,420719
4,421210,421210,421195,421180,421158
1,421410,421427,421414,421400,421377
6,421600,421644,421632,421619,421596
2,421810,421860,421851,421839,421816
8,422120,422077,422070,422059,422035
3,422330,422294,422289,422278,422254
9,422530,422511,422507,422498,422474
5,422700,422728,422726,422717,422693
7,422930,422945,422945,422937,422912
10,423140,423162,423164,423157,423132
4,423380,423379,423383,423376,423351
6,423620,423595,423601,423596,423570
1,423790,423812,423820,423816,423790
8,424020,424029,424039,424035,424009
2,424240,424246,424258,424255,424228
9,424410,424463,424476,424474,424448
3,424650,424680,424695,424694,424667
7,424900,424897,424914,424914,424886
5,425130,425113,425133,425133,425106
10,425410,425330,425351,425353,425325
6,425850,425828,425800,425808,425764
4,426110,426045,426019,426028,425983
8,426290,426261,426238,426247,426203
1,426450,426477,426457,426467,426422
2,426840,426693,426676,426686,426641
7,427020,426910,426895,426905,426861
9,427110,427126,427114,427125,427080
3,427290,427342,427332,427344,427299
5,427520,427558,427551,427563,427519
10,427750,427775,427770,427783,427738
6,427990,427991,427989,428002,427957
8,428250,428207,428208,428222,428177
4,428410,428423,428427,428441,428396
9,428730,428640,428646,428660,428615
1,428860,428856,428865,428880,428835
7,429030,429072,429084,429099,429054
2,429190,429288,429303,429318,429273
5,429500,429505,429522,429538,429493
3,429660,429721,429741,429757,429712
10,430000,429937,429960,429977,429931
8,430400,430408,430389,430382,430370
6,430610,430624,430608,430601,430589
9,430870,430840,430826,430820,430809
4,431060,431057,431045,431038,431028
7,431310,431273,431263,431257,431247
1,431500,431489,431482,431476,431467
5,431690,431705,431701,431695,431686
2,431860,431922,431919,431913,431905
3,432120,432138,432138,432132,432125
10,432290,432354,432357,432351,432344
8,432550,432570,432575,432569,432564
9,432770,432787,432794,432788,432783
6,433030,433003,433013,433007,433002
7,433230,433219,433231,433225,433222
4,433430,433436,433450,433444,433441
5,433670,433652,433669,433663,433660
1,433860,433868,433887,433882,433880
3,434070,434084,434106,434100,434099
2,434310,434301,434325,434319,434318
10,434570,434517,434543,434538,434538
9,434980,434987,434981,434974,434976
8,435160,435205,435199,435193,435196
7,435370,435423,435418,435413,435415
6,435690,435642,435637,435632,435634
5,435850,435860,435856,435851,435854
4,436090,436078,436074,436071,436073
3,436330,436297,436293,436290,436292
1,436510,436515,436512,436509,436512
2,436750,436733,436730,436729,436731
10,436880,436952,436949,436948,436950
9,437140,437170,437168,437167,437170
7,437350,437388,437386,437386,437389
8,437570,437607,437605,437606,437608
5,437810,437825,437824,437825,437828
6,438070,438043,438042,438044,438047
3,438270,438262,438261,438264,438266
4,438520,438480,438480,438483,438486
2,438680,438698,438698,438702,438705
1,438950,438916,438917,438922,438925
10,439180,439135,439136,439141,439144
7,439530,439590,439573,439570,439583
9,439820,439807,439792,439789,439802
5,439980,440025,440010,440008,440021
8,440230,440242,440229,440227,440241
3,440470,440460,440448,440446,440460
6,440690,440677,440666,440665,440679
2,440990,440894,440885,440884,440899
4,441160,441112,441104,441103,441118
1,441290,441329,441322,441322,441337
10,441470,441547,441541,441541,441557
7,441750,441764,441760,441759,441776
5,441960,441982,441978,441978,441995
9,442120,442199,442197,442197,442215
3,442360,442416,442416,442416,442434
8,442620,442634,442635,442635,442653
2,442880,442851,442853,442854,442873
6,443030,443069,443072,443073,443092
1,443340,443286,443291,443292,443311
4,443540,443504,443509,443511,443531
10,443770,443721,443728,443730,443750
5,444160,444179,444160,444149,444189
7,444430,444395,444378,444368,444408
3,444620,444612,444597,444588,444627
9,444830,444828,444815,444807,444847
2,445020,445045,445034,445026,445066
8,445250,445261,445252,445245,445286
1,445410,445478,445471,445465,445505
6,445670,445694,445689,445684,445724
4,445940,445911,445908,445903,445944
10,446120,446127,446126,446122,446163
5,446340,446344,446345,446342,446382
3,446580,446560,446563,446561,446602
7,446780,446777,446782,446780,446821
2,447000,446993,447000,446999,447040
9,447170,447210,447219,447219,447260
1,447390,447426,447437,447438,447479
8,447670,447643,447656,447657,447698
4,447810,447859,447874,447876,447918
6,448070,448076,448093,448096,448137
10,448380,448292,448311,448315,448356
3,448780,448772,448755,448750,448795
5,449030,448989,448973,448969,449014
2,449350,449206,449192,449189,449234
7,449430,449423,449411,449409,449453
1,449590,449640,449629,449629,449672
9,449830,449857,449848,449849,449892
4,450010,450075,450067,450069,450111
8,450260,450292,450285,450289,450330
6,450550,450509,450504,450509,450550
10,450700,450726,450722,450729,450769
3,450960,450943,450941,450948,450988
2,451230,451160,451160,451168,451208
5,451380,451377,451378,451388,451427
1,451610,451595,451597,451608,451647
7,451740,451812,451816,451828,451866
4,452020,452029,452034,452048,452085
9,452150,452246,452253,452268,452305
6,452460,452463,452472,452488,452524
8,452710,452680,452690,452708,452743
10,452980,452897,452909,452927,452963
2,453430,453378,453357,453359,453401
3,453640,453596,453576,453578,453621
1,453800,453813,453795,453798,453840
5,454070,454030,454014,454018,454059
4,454300,454248,454233,454238,454279
7,454380,454465,454451,454458,454498
6,454670,454683,454670,454678,454717
9,454890,454900,454889,454897,454937
8,455090,455117,455108,455117,455156
10,455300,455335,455327,455337,455375
2,455640,455552,455546,455557,455595
1,455800,455769,455765,455777,455814
3,455980,455987,455984,455997,456033
4,456180,456204,456203,456216,456253
5,456390,456422,456421,456436,456472
6,456660,456639,456640,456656,456691
7,456810,456856,456859,456876,456911
8,457080,457074,457078,457096,457130
9,457240,457291,457297,457316,457349
10,457590,457508,457516,457535,457569
1,457980,457979,457962,457971,458008
2,458250,458197,458181,458190,458227
3,458390,458415,458400,458409,458446
5,458590,458634,458620,458628,458666
4,458870,458852,458839,458847,458885
7,459040,459070,459058,459066,459104
6,459300,459288,459277,459285,459324
9,459550,459506,459496,459504,459543
8,459740,459725,459715,459723,459762
10,459900,459943,459934,459942,459982
1,460140,460161,460153,460160,460201
2,460350,460379,460373,460379,460420
3,460560,460598,460592,460598,460640
4,460790,460816,460811,460817,460859
5,461020,461034,461030,461036,461078
6,461270,461252,461249,461255,461298
7,461480,461470,461468,461474,461517
8,461730,461689,461687,461693,461736
9,461900,461907,461906,461912,461956
10,462170,462125,462126,462131,462175
1,462580,462577,462553,462545,462614
2,462830,462793,462772,462764,462833
3,462990,463009,462991,462982,463052
4,463200,463225,463210,463201,463272
5,463390,463441,463429,463420,463491
6,463680,463657,463647,463639,463710
7,463890,463873,463866,463858,463930
8,464050,464090,464085,464077,464149
9,464340,464306,464304,464296,464368
10,464530,464522,464523,464515,464588
1,464700,464738,464741,464734,464807
2,464930,464954,464960,464953,465027
3,465100,465170,465179,465172,465246
4,465350,465386,465398,465391,465465
5,465560,465602,465616,465610,465685
6,465790,465819,465835,465829,465904
7,466070,466035,466054,466048,466123
8,466270,466251,466273,466267,466343
9,466440,466467,466492,466485,466562
10,466800,466683,466710,466704,466781
1,467120,467156,467148,467139,467220
2,467450,467373,467366,467359,467439
3,467570,467591,467585,467579,467659
4,467800,467809,467804,467798,467878
5,468010,468027,468023,468018,468097
6,468270,468245,468242,468238,468317
7,468500,468463,468460,468457,468536
8,468680,468681,468679,468677,468755
9,468970,468899,468898,468897,468975
10,469120,469116,469117,469116,469194
1,469320,469334,469335,469336,469413
2,469470,469552,469554,469555,469633
3,469680,469770,469773,469775,469852
4,469910,469988,469992,469995,470071
5,470180,470206,470210,470214,470291
6,470420,470424,470429,470434,470510
7,470690,470642,470648,470654,470729
8,470920,470859,470867,470873,470949
9,471060,471077,471086,471093,471168
10,471380,471295,471304,471313,471388
1,471770,471758,471746,471742,471826
2,472010,471976,471965,471961,472046
3,472190,472195,472184,472181,472265
4,472400,472413,472403,472401,472484
5,472600,472631,472622,472621,472704
6,472810,472849,472841,472840,472923
7,473060,473068,473060,473060,473142
8,473280,473286,473279,473280,473362
9,473550,473504,473498,473500,473581
10,473740,473722,473716,473720,473800
1,473960,473940,473935,473939,474020
2,474140,474159,474154,474159,474239
3,474300,474377,474373,474379,474458
4,474560,474595,474592,474599,474678
5,474790,474813,474811,474819,474897
6,475010,475032,475030,475038,475116
7,475260,475250,475249,475258,475336
8,475460,475468,475468,475478,475555
9,475720,475686,475687,475698,475774
10,475980,475904,475905,475917,475994
1,476390,476363,476350,476349,476432
2,476600,476581,476569,476568,476652
3,476770,476800,476788,476788,476871
4,476970,477018,477007,477008,477090
5,477220,477237,477226,477228,477310
6,477470,477456,477445,477447,477529
7,477690,477674,477665,477667,477749
8,477850,477893,477884,477887,477968
9,478110,478112,478103,478107,478187
10,478360,478330,478322,478327,478407
1,478550,478549,478541,478546,478626
2,478730,478767,478760,478766,478845
3,478920,478986,478979,478986,479065
4,479190,479205,479198,479206,479284
5,479420,479423,479417,479426,479503
6,479630,479642,479637,479645,479723
7,479880,479861,479856,479865,479942
8,480090,480079,480075,480085,480161
9,480290,480298,480294,480305,480381
10,480600,480516,480513,480524,480600
