Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
9,339000,339009,339013,339004,338477
5,339190,339228,339231,339223,338697
10,339390,339447,339449,339442,338916
2,339630,339666,339667,339661,339135
8,339800,339885,339885,339880,339355
3,340210,340104,340103,340099,339574
1,340350,340323,340321,340318,339793
4,340630,340542,340540,340537,340013
6,340810,340761,340758,340756,340232
9,340880,340980,340976,340974,340451
7,341180,341199,341194,341193,340671
10,341420,341418,341412,341412,340890
5,341600,341637,341630,341631,341110
2,341800,341856,341848,341850,341329
3,342070,342075,342066,342069,341548
8,342240,342294,342284,342288,341768
4,342550,342513,342502,342507,341987
1,342780,342732,342720,342726,342206
6,342990,342951,342938,342945,342426
7,343370,343362,343362,343343,342864
9,343550,343579,343580,343562,343084
5,343810,343796,343798,343781,343303
10,343970,344013,344015,343999,343522
3,344250,344230,344233,344218,343742
2,344470,344447,344451,344437,343961
4,344660,344664,344669,344656,344180
8,344830,344882,344886,344874,344400
6,345070,345099,345104,345093,344619
1,345330,345316,345322,345312,344839
7,345590,345533,345540,345530,345058
5,345790,345750,345757,345749,345277
9,345950,345967,345975,345968,345497
3,346140,346184,346193,346186,345716
10,346380,346401,346410,346405,345935
2,346620,346618,346628,346624,346155
8,346790,346835,346846,346843,346374
4,347020,347052,347064,347061,346593
1,347310,347269,347281,347280,346813
6,347520,347487,347499,347499,347032
5,347930,347910,347927,347900,347471
7,348180,348128,348145,348120,347690
3,348360,348347,348362,348339,347909
9,348560,348566,348580,348559,348129
2,348780,348784,348797,348778,348348
10,348990,349003,349015,348998,348568
4,349230,349222,349232,349218,348787
8,349350,349440,349450,349437,349006
6,349540,349659,349667,349657,349226
1,349820,349878,349885,349877,349445
7,350140,350097,350103,350096,349664
5,350340,350315,350320,350316,349884
9,350530,350534,350538,350536,350103
3,350800,350753,350755,350755,350322
10,351000,350971,350973,350975,350542
2,351200,351190,351190,351195,350761
8,351400,351409,351408,351414,350980
4,351600,351627,351625,351634,351200
6,351890,351846,351843,351853,351419
1,352090,352065,352061,352073,351638
5,352500,352500,352505,352487,352077
7,352770,352719,352722,352707,352297
3,353020,352937,352940,352928,352516
9,353190,353156,353158,353148,352735
2,353400,353374,353376,353369,352955
10,353550,353593,353594,353589,353174
4,353780,353812,353811,353810,353393
8,353990,354030,354029,354030,353613
1,354200,354249,354247,354251,353832
6,354470,354467,354465,354471,354051
5,354680,354686,354683,354692,354271
3,355020,354905,354900,354912,354490
7,355140,355123,355118,355133,354709
2,355340,355342,355336,355353,354929
9,355510,355561,355554,355574,355148
10,355810,355779,355772,355794,355367
8,355960,355998,355989,356015,355587
4,356220,356216,356207,356235,355806
6,356400,356435,356425,356456,356026
1,356680,356654,356643,356676,356245
3,357120,357093,357095,357093,356684
5,357310,357313,357313,357313,356903
2,357570,357532,357531,357533,357122
7,357780,357751,357750,357753,357342
10,357980,357971,357968,357972,357561
9,358270,358190,358186,358192,357780
4,358450,358410,358404,358412,358000
8,358580,358629,358623,358632,358219
1,358790,358848,358841,358852,358438
6,359040,359068,359059,359072,358658
5,359260,359287,359278,359292,358877
3,359510,359506,359496,359512,359096
7,359720,359726,359714,359732,359316
2,359940,359945,359932,359952,359535
10,360190,360165,360151,360172,359755
4,360420,360384,360369,360392,359974
9,360570,360603,360587,360611,360193
1,360820,360823,360805,360831,360413
8,361030,361042,361024,361051,360632
6,361290,361261,361242,361271,360851
3,361640,361678,361679,361663,361290
5,361890,361897,361898,361883,361509
2,362110,362116,362116,362103,361729
7,362380,362335,362334,362323,361948
4,362540,362553,362553,362543,362167
10,362760,362772,362771,362763,362387
1,363010,362991,362989,362983,362606
9,363210,363210,363208,363203,362825
6,363430,363429,363426,363423,363045
8,363620,363648,363644,363643,363264
3,363810,363866,363863,363864,363484
2,364070,364085,364081,364084,363703
5,364280,364304,364299,364304,363922
7,364490,364523,364518,364524,364142
10,364760,364742,364736,364744,364361
4,365040,364960,364954,364964,364580
9,365160,365179,365173,365184,364800
1,365390,365398,365391,365404,365019
8,365610,365617,365609,365624,365238
6,365870,365836,365828,365844,365458
2,366300,366272,366274,366259,365896
3,366570,366491,366493,366480,366116
7,366720,366710,366711,366701,366335
5,366950,366930,366930,366922,366554
4,367190,367149,367149,367143,366774
10,367350,367369,367367,367364,366993
1,367560,367588,367586,367585,367213
9,367820,367807,367804,367806,367432
6,367990,368027,368023,368027,367651
8,368240,368246,368242,368248,367871
3,368320,368466,368460,368470,368090
2,368670,368685,368679,368691,368309
7,368890,368904,368897,368912,368529
4,369160,369124,369116,369133,368748
5,369400,369343,369335,369354,368967
1,369580,369563,369553,369575,369187
10,369800,369782,369772,369796,369406
9,369970,370001,369990,370017,369625
8,370220,370221,370209,370238,369845
6,370480,370440,370428,370459,370064
2,370880,370880,370881,370876,370503
3,371130,371100,371100,371097,370722
4,371370,371321,371319,371318,370942
7,371550,371541,371538,371539,371161
1,371720,371761,371757,371760,371380
5,372020,371981,371976,371981,371600
9,372250,372201,372195,372202,371819
10,372390,372421,372414,372423,372038
6,372630,372641,372633,372644,372258
8,372820,372861,372852,372865,372477
2,373100,373081,373071,373085,372696
3,373350,373301,373291,373306,372916
7,373480,373521,373510,373527,373135
4,373710,373741,373729,373748,373354
5,374020,373962,373948,373969,373574
1,374160,374182,374167,374190,373793
9,374380,374402,374386,374411,374012
6,374620,374622,374605,374632,374232
10,374850,374842,374824,374853,374451
8,375070,375062,375043,375074,374671
3,375510,375495,375487,375476,375109
2,375780,375713,375706,375697,375329
4,375990,375932,375925,375917,375548
7,376140,376151,376144,376138,375767
1,376340,376369,376363,376359,375987
5,376560,376588,376582,376580,376206
6,376780,376807,376802,376801,376425
9,377060,377026,377021,377022,376645
8,377210,377244,377240,377243,376864
10,377450,377463,377459,377464,377083
3,377670,377682,377678,377684,377303
4,377940,377901,377897,377905,377522
2,378130,378119,378117,378126,377741
1,378370,378338,378336,378347,377961
7,378490,378557,378555,378568,378180
5,378750,378775,378774,378789,378400
9,378960,378994,378993,379010,378619
6,379210,379213,379213,379231,378838
10,379460,379432,379432,379451,379058
8,379680,379650,379651,379672,379277
4,380130,380097,380097,380086,379716
3,380390,380316,380316,380307,379935
1,380530,380536,380535,380529,380154
2,380760,380755,380755,380750,380374
5,381030,380975,380974,380971,380593
7,381220,381194,381193,381192,380812
6,381410,381414,381413,381413,381032
9,381600,381634,381632,381634,381251
8,381820,381853,381851,381855,381470
10,382030,382073,382071,382076,381690
3,382200,382292,382290,382298,381909
4,382490,382512,382510,382519,382129
2,382780,382732,382729,382740,382348
1,383000,382951,382948,382961,382567
5,383180,383171,383168,383182,382787
6,383400,383390,383387,383403,383006
7,383640,383610,383606,383624,383225
8,383830,383829,383826,383845,383445
9,383980,384049,384045,384067,383664
10,384320,384269,384264,384288,383883
4,384730,384711,384707,384692,384322
3,384980,384930,384927,384914,384541
1,385170,385149,385146,385135,384761
2,385350,385369,385366,385357,384980
6,385560,385588,385585,385578,385199
5,385830,385807,385805,385800,385419
8,385960,386026,386024,386021,385638
7,386290,386246,386244,386243,385858
10,386430,386465,386463,386464,386077
9,386710,386684,386683,386686,386296
4,386910,386903,386902,386907,386516
1,387140,387123,387122,387129,386735
3,387390,387342,387341,387350,386954
2,387580,387561,387560,387572,387174
5,387770,387781,387780,387793,387393
6,387990,388000,387999,388015,387612
7,388200,388219,388219,388236,387832
8,388420,388438,388438,388458,388051
9,388610,388658,388658,388679,388270
10,388910,388877,388877,388901,388490
1,389310,389333,389327,389328,388928
4,389580,389552,389547,389548,389148
2,389820,389772,389766,389769,389367
3,390080,389991,389986,389990,389587
6,390180,390211,390206,390210,389806
5,390480,390430,390426,390431,390025
8,390600,390650,390645,390652,390245
7,390880,390869,390865,390873,390464
10,391050,391089,391085,391093,390683
9,391320,391308,391304,391314,390903
4,391520,391528,391524,391535,391122
1,391770,391748,391744,391756,391341
2,392010,391967,391964,391976,391561
6,392220,392187,392183,392197,391780
3,392480,392406,392403,392418,391999
8,392600,392626,392623,392639,392219
5,392860,392845,392843,392859,392438
10,393050,393065,393062,393080,392657
7,393210,393284,393282,393301,392877
9,393470,393504,393502,393521,393096
1,393930,393938,393928,393915,393535
4,394150,394155,394148,394134,393754
6,394390,394373,394367,394354,393974
2,394600,394590,394586,394574,394193
8,394770,394808,394805,394794,394412
3,395060,395025,395025,395014,394632
10,395260,395243,395244,395233,394851
5,395500,395460,395463,395453,395070
9,395690,395678,395683,395673,395290
7,395850,395895,395902,395893,395509
1,396070,396112,396121,396112,395728
4,396330,396330,396341,396332,395948
2,396530,396547,396560,396552,396167
6,396770,396765,396779,396772,396386
3,396980,396982,396998,396991,396606
8,397180,397200,397218,397211,396825
5,397420,397417,397437,397431,397045
10,397670,397635,397656,397651,397264
7,397840,397852,397876,397871,397483
9,398060,398070,398095,398090,397703
4,398540,398518,398521,398505,398141
1,398720,398736,398739,398724,398361
6,398980,398954,398958,398944,398580
2,399220,399172,399177,399163,398799
8,399360,399390,399396,399383,399019
3,399640,399608,399615,399602,399238
10,399800,399826,399834,399822,399457
5,400040,400043,400053,400042,399677
9,400250,400261,400272,400261,399896
7,400430,400479,400491,400481,400115
1,400680,400697,400710,400700,400335
4,400930,400915,400928,400920,400554
6,401200,401133,401147,401139,400774
8,401350,401351,401366,401359,400993
2,401580,401569,401585,401579,401212
10,401800,401786,401804,401798,401432
3,402010,402004,402023,402018,401651
9,402210,402222,402242,402237,401870
5,402420,402440,402461,402457,402090
7,402650,402658,402680,402676,402309
4,403090,403099,403100,403071,402748
1,403290,403316,403318,403291,402967
8,403470,403533,403536,403511,403186
6,403770,403750,403755,403731,403406
10,403960,403967,403973,403951,403625
2,404160,404184,404191,404171,403844
9,404440,404401,404410,404391,404064
3,404740,404618,404628,404611,404283
7,404890,404835,404846,404831,404503
5,405100,405052,405065,405051,404722
4,405270,405269,405283,405270,404941
8,405460,405486,405501,405490,405161
1,405660,405703,405720,405710,405380
6,405880,405920,405938,405930,405599
2,406140,406137,406157,406150,405819
10,406350,406354,406375,406370,406038
3,406520,406571,406593,406590,406257
9,406740,406788,406812,406810,406477
5,407030,407005,407030,407030,406696
7,407250,407222,407248,407250,406915
8,407650,407683,407688,407667,407354
4,407930,407901,407906,407888,407573
6,408190,408120,408124,408109,407793
1,408380,408339,408343,408330,408012
10,408550,408557,408561,408550,408232
2,408780,408776,408780,408771,408451
9,408970,408995,408998,408992,408670
3,409260,409213,409216,409213,408890
7,409430,409432,409435,409434,409109
5,409630,409651,409653,409655,409328
4,409880,409869,409872,409875,409548
8,410060,410088,410090,410096,409767
1,410270,410307,410308,410317,409986
6,410560,410525,410527,410538,410206
10,410750,410744,410745,410759,410425
9,410990,410962,410964,410980,410644
2,411180,411181,411182,411200,410864
7,411400,411400,411400,411421,411083
3,411630,411618,411619,411642,411302
5,411810,411837,411837,411863,411522
8,412270,412286,412285,412270,411961
4,412530,412506,412503,412491,412180
6,412730,412725,412722,412712,412399
1,412950,412944,412941,412934,412619
9,413180,413164,413159,413155,412838
10,413370,413383,413378,413376,413057
7,413580,413602,413597,413597,413277
2,413780,413821,413816,413818,413496
5,414000,414041,414034,414039,413715
3,414360,414260,414253,414260,413935
8,414470,414479,414472,414481,414154
6,414690,414699,414690,414702,414373
4,414930,414918,414909,414923,414593
9,415150,415137,415128,415144,414812
1,415320,415357,415347,415365,415031
10,415630,415576,415565,415586,415251
2,415780,415795,415784,415807,415470
7,416010,416015,416003,416029,415690
3,416230,416234,416221,416250,415909
5,416450,416453,416440,416471,416128
6,416920,416899,416892,416892,416567
8,417070,417119,417111,417113,416786
9,417390,417338,417331,417333,417006
4,417560,417558,417550,417553,417225
10,417770,417778,417769,417774,417444
1,417950,417997,417988,417994,417664
7,418210,418217,418207,418214,417883
2,418440,418437,418426,418435,418102
5,418590,418656,418645,418655,418322
3,418950,418876,418865,418875,418541
6,419160,419096,419084,419096,418760
8,419330,419315,419303,419316,418980
4,419550,419535,419522,419536,419199
9,419700,419755,419741,419757,419419
1,419930,419974,419960,419977,419638
10,420190,420194,420179,420197,419857
7,420400,420414,420399,420418,420077
5,420620,420633,420618,420638,420296
2,420830,420853,420837,420858,420515
3,421150,421073,421056,421079,420735
8,421440,421501,421487,421493,421173
6,421750,421718,421706,421711,421393
9,421950,421935,421924,421929,421612
4,422170,422153,422143,422146,421831
10,422360,422370,422362,422364,422051
1,422530,422587,422581,422581,422270
5,422780,422805,422800,422799,422489
7,423040,423022,423019,423017,422709
3,423340,423239,423238,423234,422928
2,423480,423457,423457,423452,423147
6,423670,423674,423676,423669,423367
8,423870,423891,423895,423887,423586
9,423900,424109,424114,424104,423806
10,424360,424326,424332,424322,424025
4,424520,424543,424551,424540,424244
5,424760,424761,424770,424757,424464
1,424960,424978,424989,424975,424683
7,425210,425195,425208,425192,424902
2,425410,425412,425427,425410,425122
3,425710,425630,425646,425628,425341
8,426020,426016,426036,425999,425780
9,426040,426233,426253,426216,425999
6,426270,426451,426471,426433,426218
10,426450,426668,426689,426650,426438
5,426920,426885,426906,426867,426657
4,427200,427102,427124,427084,426876
7,427450,427320,427342,427301,427096
1,427580,427537,427559,427518,427315
3,427870,427754,427777,427735,427535
2,428070,427972,427995,427952,427754
8,428140,428189,428212,428170,427973
9,428230,428406,428430,428387,428193
10,428360,428623,428648,428604,428412
6,428590,428841,428866,428821,428631
4,429100,429058,429083,429038,428851
5,429350,429275,429301,429255,429070
1,429580,429492,429519,429472,429289
7,429750,429710,429736,429689,429509
2,429990,429927,429954,429906,429728
3,430260,430144,430172,430123,429947
10,430430,430543,430577,430531,430386
8,430640,430762,430794,430750,430605
9,430930,430980,431011,430969,430825
6,431100,431199,431228,431188,431044
5,431410,431418,431445,431407,431264
4,431750,431637,431662,431626,431483
7,432030,431856,431879,431845,431702
1,432070,432075,432096,432064,431922
3,432330,432294,432313,432283,432141
2,432590,432513,432530,432502,432360
8,432680,432732,432747,432720,432580
10,432840,432951,432964,432939,432799
6,432980,433170,433181,433158,433018
9,433210,433389,433398,433377,433238
5,433500,433608,433615,433596,433457
7,433970,433827,433832,433815,433676
4,434130,434045,434049,434034,433896
3,434410,434264,434266,434253,434115
1,434490,434483,434483,434472,434334
2,434730,434702,434700,434691,434554
10,435040,435105,435133,435103,434993
8,435290,435326,435350,435322,435212
9,435480,435546,435567,435542,435431
6,435660,435766,435784,435762,435651
7,436010,435986,436001,435982,435870
5,436210,436207,436219,436202,436089
3,436460,436427,436436,436422,436309
4,436700,436647,436653,436641,436528
2,436880,436867,436870,436861,436747
1,437150,437088,437087,437081,436967
10,437320,437308,437304,437301,437186
9,437500,437528,437521,437521,437405
8,437690,437748,437738,437741,437625
7,437970,437968,437955,437960,437844
6,438180,438189,438172,438180,438063
5,438380,438409,438389,438400,438283
4,438620,438629,438606,438620,438502
3,438900,438849,438824,438840,438722
1,439070,439070,439041,439060,438941
2,439310,439290,439258,439279,439160
9,439610,439688,439705,439691,439599
10,439870,439909,439923,439911,439818
7,440080,440130,440140,440131,440038
8,440270,440350,440358,440351,440257
5,440590,440571,440575,440571,440476
6,440820,440792,440793,440790,440696
3,441090,441013,441011,441010,440915
4,441290,441234,441228,441230,441134
2,441420,441454,441446,441450,441354
1,441660,441675,441663,441670,441573
10,441930,441896,441881,441889,441792
9,442130,442117,442098,442109,442012
8,442280,442338,442316,442329,442231
7,442510,442558,442534,442549,442451
6,442760,442779,442751,442769,442670
5,443030,443000,442969,442988,442889
4,443220,443221,443186,443208,443109
3,443490,443442,443404,443428,443328
2,443650,443662,443622,443648,443547
1,443890,443883,443839,443868,443767
9,444240,444277,444283,444275,444205
10,444500,444497,444501,444494,444425
7,444710,444716,444719,444713,444644
8,444860,444936,444937,444933,444863
5,445160,445155,445154,445152,445083
6,445420,445375,445372,445371,445302
3,445670,445595,445590,445590,445521
4,445870,445814,445808,445810,445741
1,446020,446034,446026,446029,445960
2,446230,446253,446244,446248,446180
9,446320,446473,446462,446468,446399
7,446680,446692,446680,446687,446618
10,446910,446912,446897,446906,446838
5,447100,447131,447115,447126,447057
8,447330,447351,447333,447345,447276
6,447570,447570,447551,447564,447496
4,447780,447790,447769,447783,447715
3,448030,448010,447987,448003,447934
2,448270,448229,448205,448222,448154
1,448490,448449,448423,448441,448373
7,448830,448848,448857,448849,448812
9,449040,449067,449075,449068,449031
5,449270,449286,449293,449286,449250
10,449470,449505,449511,449505,449470
6,449750,449724,449729,449723,449689
8,449910,449943,449947,449942,449909
3,450220,450162,450165,450161,450128
4,450440,450381,450383,450379,450347
1,450630,450600,450601,450598,450567
2,450850,450819,450818,450816,450786
9,450960,451037,451036,451035,451005
7,451190,451256,451254,451253,451225
10,451490,451475,451472,451472,451444
5,451640,451694,451690,451690,451663
6,451950,451913,451908,451909,451883
3,452150,452132,452126,452128,452102
8,452350,452351,452344,452346,452321
1,452540,452570,452562,452565,452541
4,452770,452789,452779,452783,452760
2,453060,453008,452997,453002,452979
7,453470,453406,453419,453384,453418
9,453650,453624,453637,453604,453638
5,453830,453842,453854,453824,453857
10,454030,454060,454072,454044,454076
3,454270,454278,454289,454264,454296
6,454470,454495,454507,454484,454515
1,454700,454713,454724,454704,454734
8,454910,454931,454942,454924,454954
2,455140,455149,455159,455144,455173
4,455380,455367,455377,455364,455392
7,455590,455584,455594,455583,455612
5,455760,455802,455812,455803,455831
9,455980,456020,456029,456023,456050
10,456240,456238,456247,456243,456270
6,456410,456456,456464,456463,456489
3,456700,456673,456682,456683,456708
8,456900,456891,456899,456903,456928
1,457110,457109,457117,457123,457147
4,457310,457327,457334,457343,457367
2,457620,457545,457552,457563,457586
5,457980,457973,458009,458001,458025
7,458190,458196,458227,458222,458244
10,458430,458419,458446,458442,458463
9,458710,458642,458664,458663,458683
3,458930,458865,458882,458884,458902
6,459140,459089,459100,459104,459121
1,459280,459312,459319,459325,459341
8,459490,459535,459537,459546,459560
2,459750,459758,459755,459766,459779
4,459970,459981,459973,459987,459999
7,460160,460204,460192,460208,460218
5,460370,460427,460410,460429,460437
10,460630,460650,460628,460649,460657
3,460900,460873,460846,460870,460876
9,461020,461097,461065,461091,461096
1,461230,461320,461283,461311,461315
6,461540,461543,461501,461532,461534
8,461970,461766,461719,461753,461754
4,462030,461989,461938,461973,461973
2,462230,462212,462156,462194,462192
5,462610,462608,462598,462598,462631
7,462800,462826,462816,462817,462850
3,463120,463044,463035,463036,463070
10,463230,463262,463253,463255,463289
1,463340,463480,463472,463474,463508
9,463640,463698,463690,463693,463728
6,464130,463916,463908,463912,463947
8,464180,464134,464127,464131,464166
2,464320,464352,464345,464350,464386
4,464620,464570,464563,464569,464605
5,464830,464788,464782,464788,464825
7,464990,465006,465000,465007,465044
10,465280,465224,465219,465226,465263
3,465500,465442,465437,465445,465483
9,465640,465660,465655,465664,465702
1,465730,465878,465874,465883,465921
8,466040,466096,466092,466102,466141
2,466300,466314,466310,466321,466360
6,466510,466532,466529,466540,466579
4,466760,466750,466747,466759,466799
7,467260,467173,467170,467164,467237
5,467500,467389,467388,467382,467457
3,467700,467605,467606,467600,467676
10,467870,467821,467824,467817,467895
1,467950,468037,468042,468035,468115
9,468250,468253,468260,468252,468334
2,468370,468469,468477,468470,468554
8,468630,468685,468695,468688,468773
4,468870,468902,468913,468905,468992
6,469050,469118,469131,469123,469212
7,469390,469334,469349,469340,469431
3,469620,469550,469567,469558,469650
5,469800,469766,469785,469775,469870
1,469920,469982,470003,469993,470089
10,470250,470198,470221,470211,470308
9,470430,470414,470438,470428,470528
8,470620,470631,470656,470646,470747
2,470800,470847,470874,470863,470966
6,471050,471063,471092,471081,471186
4,471300,471279,471310,471299,471405
3,471750,471695,471716,471686,471844
7,471900,471911,471933,471904,472063
1,472090,472128,472150,472121,472283
5,472330,472345,472367,472339,472502
9,472620,472562,472584,472557,472721
10,472820,472778,472801,472774,472941
2,472950,472995,473018,472992,473160
8,473160,473212,473235,473210,473379
4,473430,473428,473452,473427,473599
6,473670,473645,473669,473645,473818
7,473860,473862,473886,473863,474037
3,474080,474078,474103,474081,474257
5,474270,474295,474320,474298,474476
1,474500,474512,474537,474516,474695
9,474690,474729,474755,474734,474915
2,474920,474945,474972,474951,475134
10,475220,475162,475189,475169,475353
4,475380,475379,475406,475387,475573
8,475590,475595,475623,475604,475792
6,475850,475812,475840,475822,476012
3,476260,476234,476262,476233,476450
7,476430,476452,476479,476452,476670
1,476700,476671,476695,476670,476889
5,476920,476889,476912,476889,477108
2,477040,477107,477129,477108,477328
9,477380,477326,477346,477326,477547
4,477530,477544,477562,477545,477766
10,477750,477763,477779,477764,477986
6,478000,477981,477996,477982,478205
8,478160,478199,478213,478201,478424
3,478420,478418,478429,478420,478644
1,478660,478636,478646,478639,478863
7,478830,478854,478863,478857,479082
5,479060,479073,479080,479076,479302
9,479300,479291,479296,479295,479521
2,479520,479509,479513,479513,479741
10,479770,479728,479730,479732,479960
4,479920,479946,479946,479951,480179
8,480170,480164,480163,480169,480399
6,480390,480383,480380,480388,480618
1,480830,480809,480814,480781,481057
3,481090,481026,481031,481001,481276
5,481270,481243,481247,481221,481495
7,481480,481460,481464,481442,481715
2,481690,481677,481681,481662,481934
9,481920,481894,481898,481883,482153
4,482070,482110,482114,482103,482373
10,482280,482327,482331,482323,482592
6,482520,482544,482548,482544,482811
8,482730,482761,482764,482764,483031
3,483050,482978,482981,482985,483250
1,483250,483195,483198,483205,483470
5,483460,483412,483415,483426,483689
2,483670,483629,483631,483646,483908
7,483810,483846,483848,483866,484128
4,484020,484062,484065,484087,484347
9,484250,484279,484281,484307,484566
6,484460,484496,484498,484528,484786
10,484710,484713,484715,484748,485005
8,484930,484930,484931,484968,485224
1,485430,485392,485403,485396,485663
3,485700,485613,485621,485618,485882
2,485910,485834,485839,485840,486102
5,486130,486055,486057,486062,486321
4,486380,486276,486275,486283,486540
7,486480,486497,486492,486505,486760
6,486640,486718,486710,486727,486979
9,486880,486939,486928,486949,487199
8,487080,487160,487146,487171,487418
10,487290,487381,487364,487393,487637
1,487660,487601,487581,487614,487857
2,487830,487822,487799,487836,488076
3,488110,488043,488017,488058,488295
4,488290,488264,488235,488280,488515
5,488530,488485,488453,488502,488734
6,488770,488706,488671,488724,488953
7,488920,488927,488888,488945,489173
8,489110,489148,489106,489167,489392
9,489300,489369,489324,489389,489611
10,489630,489590,489542,489611,489831
1,490020,490019,490017,490014,490269
2,490240,490241,490236,490236,490489
3,490490,490463,490455,490459,490708
4,490680,490684,490674,490681,490928
5,490890,490906,490893,490904,491147
6,491120,491128,491111,491126,491366
7,491360,491350,491330,491348,491586
8,491520,491572,491549,491571,491805
9,491780,491794,491768,491793,492024
10,491980,492015,491987,492016,492244
1,492290,492237,492206,492238,492463
2,492480,492459,492425,492461,492682
3,492750,492681,492644,492683,492902
4,492880,492903,492863,492906,493121
5,493140,493124,493082,493128,493340
6,493390,493346,493301,493350,493560
7,493540,493568,493520,493573,493779
8,493750,493790,493739,493795,493998
9,493960,494012,493958,494018,494218
10,494280,494234,494177,494240,494437
1,494680,494668,494656,494658,494876
2,494870,494890,494877,494882,495095
3,495190,495112,495097,495105,495315
4,495350,495334,495317,495329,495534
5,495560,495556,495537,495552,495753
6,495760,495779,495757,495776,495973
7,496000,496001,495978,495999,496192
8,496170,496223,496198,496222,496411
9,496470,496445,496418,496446,496631
10,496680,496667,496638,496669,496850
1,496930,496889,496858,496893,497069
2,497090,497111,497079,497116,497289
3,497340,497334,497299,497340,497508
4,497540,497556,497519,497563,497727
5,497810,497778,497739,497786,497947
6,497970,498000,497959,498010,498166
7,498210,498222,498179,498233,498386
8,498430,498444,498400,498457,498605
9,498610,498666,498620,498680,498824
10,498960,498889,498840,498904,499044
1,499350,499322,499316,499323,499482
2,499560,499545,499538,499547,499702
3,499800,499769,499759,499770,499921
4,499980,499992,499980,499994,500140
5,500200,500216,500201,500217,500360
6,500440,500439,500423,500441,500579
7,500690,500663,500644,500664,500798
8,500890,500886,500865,500887,501018
9,501080,501110,501086,501111,501237
10,501300,501333,501308,501334,501456
1,501580,501557,501529,501558,501676
2,501730,501780,501750,501781,501895
3,502020,502004,501971,502005,502115
4,502180,502227,502193,502228,502334
5,502410,502451,502414,502451,502553
6,502650,502674,502635,502675,502773
7,502920,502898,502856,502898,502992
8,503150,503121,503078,503122,503211
9,503340,503345,503299,503345,503431
10,503650,503568,503520,503569,503650
