Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
5,228520,228542,228527,228544,227090
1,228870,228846,228829,228846,227390
3,229140,229150,229130,229148,227691
6,229470,229454,229432,229451,227991
2,230120,230052,230042,230065,228592
4,230430,230353,230344,230365,228893
1,230680,230654,230646,230664,229193
5,230910,230956,230947,230964,229494
3,231210,231257,231249,231263,229794
6,231510,231558,231551,231563,230095
2,231870,231860,231852,231862,230396
1,232210,232161,232154,232162,230696
4,232490,232462,232456,232461,230997
3,232760,232764,232758,232761,231297
5,233020,233065,233059,233060,231598
6,233340,233366,233361,233360,231898
1,233950,233949,233951,233943,232499
2,234200,234249,234252,234243,232800
4,234530,234549,234553,234543,233100
5,234830,234848,234855,234842,233401
3,235150,235148,235156,235142,233701
6,235450,235448,235457,235441,234002
1,235770,235747,235759,235741,234302
4,236050,236047,236060,236040,234603
2,236310,236347,236361,236340,234904
3,236670,236646,236663,236639,235204
5,236930,236946,236964,236939,235505
6,237250,237246,237265,237238,235805
4,237890,237856,237864,237857,236406
1,238170,238157,238165,238159,236707
2,238460,238458,238466,238460,237007
5,238770,238759,238767,238762,237308
3,239070,239059,239069,239063,237608
6,239340,239360,239370,239365,237909
4,239660,239661,239671,239667,238209
2,239950,239962,239972,239968,238510
1,240290,240263,240273,240270,238810
3,240550,240564,240574,240571,239111
5,240860,240865,240876,240873,239412
6,241180,241166,241177,241175,239712
2,241830,241782,241784,241785,240313
4,242150,242083,242085,242088,240614
3,242410,242385,242387,242390,240914
1,242660,242687,242688,242692,241215
5,242960,242988,242989,242995,241515
6,243220,243290,243291,243297,241816
2,243610,243592,243592,243600,242116
3,243930,243893,243893,243902,242417
4,244240,244195,244195,244204,242717
5,244530,244497,244496,244507,243018
1,244770,244799,244797,244809,243318
6,245070,245100,245099,245111,243619
3,245740,245717,245716,245729,244220
2,246030,246021,246017,246031,244521
5,246330,246325,246319,246334,244821
4,246630,246628,246621,246636,245122
1,246940,246932,246923,246939,245422
6,247220,247236,247224,247241,245723
3,247540,247540,247526,247544,246023
5,247830,247843,247828,247846,246324
2,248120,248147,248130,248149,246624
1,248500,248451,248431,248451,246925
4,248760,248755,248733,248754,247225
6,249070,249058,249035,249056,247526
5,249640,249660,249651,249672,248127
3,249990,249963,249953,249973,248428
1,250280,250267,250255,250274,248728
2,250540,250570,250557,250575,249029
4,250860,250874,250860,250877,249329
6,251180,251178,251162,251178,249630
5,251490,251481,251464,251479,249930
1,251800,251785,251766,251780,250231
3,252070,252088,252068,252081,250531
4,252390,252392,252370,252383,250832
2,252710,252695,252672,252684,251132
6,252990,252999,252975,252985,251433
1,253610,253587,253579,253589,252034
5,253850,253889,253881,253889,252334
4,254180,254190,254183,254189,252635
3,254480,254492,254485,254490,252936
2,254810,254793,254787,254790,253236
6,255100,255094,255089,255090,253537
1,255400,255396,255391,255390,253837
4,255660,255697,255693,255690,254138
5,255960,255998,255996,255990,254438
2,256330,256300,256298,256291,254739
3,256590,256601,256600,256591,255039
6,256910,256903,256902,256891,255340
4,257540,257499,257498,257492,255941
1,257790,257799,257800,257793,256241
5,258080,258100,258102,258094,256542
3,258390,258400,258404,258396,256842
2,258680,258701,258706,258697,257143
6,258970,259001,259008,258998,257444
4,259310,259301,259310,259300,257744
5,259600,259602,259611,259601,258045
1,259920,259902,259913,259903,258345
2,260220,260203,260215,260204,258646
3,260490,260503,260517,260505,258946
6,260800,260803,260819,260807,259247
5,261400,261420,261426,261423,259848
4,261750,261723,261728,261726,260148
2,262030,262026,262030,262030,260449
1,262370,262329,262332,262333,260749
3,262630,262632,262634,262636,261050
6,262880,262934,262936,262939,261350
5,263270,263237,263238,263242,261651
2,263550,263540,263540,263546,261952
4,263840,263843,263842,263849,262252
3,264160,264146,264144,264152,262553
1,264460,264449,264446,264455,262853
6,264750,264751,264748,264758,263154
2,265440,265370,265367,265382,263755
5,265690,265674,265669,265685,264055
3,266020,265978,265971,265988,264356
4,266290,266282,266274,266291,264656
1,266590,266586,266576,266594,264957
6,266860,266890,266879,266897,265257
2,267090,267194,267181,267200,265558
3,267480,267498,267484,267503,265858
5,267800,267802,267786,267806,266159
1,268150,268107,268088,268109,266460
4,268410,268411,268391,268411,266760
6,268760,268715,268693,268714,267061
3,269340,269315,269307,269326,267662
2,269550,269618,269610,269627,267962
1,269940,269922,269912,269928,268263
5,270170,270226,270215,270229,268563
4,270560,270529,270518,270531,268864
6,270840,270833,270821,270832,269164
3,271150,271137,271123,271133,269465
1,271470,271440,271426,271434,269765
2,271730,271744,271729,271736,270066
4,272050,272048,272031,272037,270366
5,272350,272351,272334,272338,270667
6,272640,272655,272637,272639,270968
1,273230,273243,273237,273242,271569
3,273530,273544,273540,273543,271869
2,273780,273846,273843,273844,272170
5,274140,274148,274145,274144,272470
4,274490,274449,274448,274445,272771
6,274780,274751,274750,274746,273071
1,275050,275053,275053,275046,273372
2,275370,275354,275355,275347,273672
3,275640,275656,275658,275647,273973
4,275940,275958,275961,275948,274273
5,276230,276259,276263,276249,274574
6,276570,276561,276566,276549,274874
2,277200,277161,277162,277165,275476
1,277480,277462,277465,277465,275776
3,277780,277763,277767,277765,276077
5,278030,278063,278069,278065,276377
4,278350,278364,278371,278365,276678
6,278620,278665,278674,278665,276978
2,278950,278966,278976,278965,277279
3,279260,279267,279278,279265,277579
1,279600,279567,279581,279565,277880
4,279860,279868,279883,279865,278180
5,280160,280169,280185,280165,278481
6,280490,280470,280488,280465,278781
3,281100,281065,281074,281063,279382
2,281360,281365,281376,281363,279683
4,281660,281665,281678,281663,279984
1,281940,281965,281979,281962,280284
5,282210,282265,282281,282262,280585
6,282530,282564,282583,282562,280885
3,282850,282864,282885,282862,281186
4,283210,283164,283186,283161,281486
2,283510,283464,283488,283461,281787
5,283770,283764,283790,283761,282087
1,284080,284064,284092,284061,282388
6,284320,284363,284393,284360,282688
4,285020,284972,284983,284982,283289
3,285300,285272,285284,285280,283590
5,285580,285572,285586,285579,283890
2,285850,285871,285887,285878,284191
1,286180,286171,286188,286176,284492
6,286470,286471,286490,286475,284792
4,286750,286770,286791,286773,285093
5,287040,287070,287092,287072,285393
3,287360,287370,287393,287371,285694
1,287700,287669,287695,287669,285994
2,287980,287969,287996,287968,286295
6,288260,288269,288297,288267,286595
5,288820,288858,288873,288867,287196
4,289160,289156,289173,289162,287497
1,289460,289454,289474,289458,287797
3,289760,289752,289774,289753,288098
2,290030,290050,290075,290049,288398
6,290340,290348,290375,290344,288699
5,290650,290646,290676,290639,289000
1,290940,290945,290976,290935,289300
4,291220,291243,291277,291230,289601
2,291510,291541,291577,291526,289901
3,291840,291839,291878,291821,290202
6,292170,292137,292178,292116,290502
1,292680,292709,292732,292694,291103
5,292940,293004,293032,292990,291404
2,293290,293299,293331,293285,291704
4,293600,293594,293630,293581,292005
3,293900,293889,293929,293877,292305
6,294170,294184,294228,294172,292606
1,294470,294479,294527,294468,292906
2,294750,294774,294826,294763,293207
5,295060,295069,295125,295059,293508
3,295350,295364,295425,295355,293808
4,295650,295659,295724,295650,294109
6,295980,295954,296023,295946,294409
2,296600,296561,296591,296556,295010
1,296870,296858,296889,296854,295311
5,297130,297154,297187,297151,295611
4,297460,297450,297485,297449,295912
3,297780,297746,297784,297747,296212
6,298030,298043,298082,298045,296513
2,298290,298339,298380,298343,296813
5,298630,298635,298678,298641,297114
1,298920,298931,298976,298939,297414
3,299230,299228,299275,299237,297715
4,299530,299524,299573,299535,298016
6,299860,299820,299871,299833,298316
5,300440,300432,300457,300434,298917
2,300720,300731,300755,300733,299218
3,301010,301031,301053,301033,299518
1,301320,301330,301351,301333,299819
4,301640,301629,301649,301632,300119
6,301900,301929,301947,301932,300420
5,302270,302228,302245,302231,300720
3,302510,302527,302542,302531,301021
2,302840,302827,302840,302831,301321
4,303170,303126,303138,303130,301622
1,303450,303425,303436,303430,301922
6,303710,303725,303734,303730,302223
3,304360,304337,304343,304351,302824
5,304610,304639,304642,304651,303125
4,304990,304940,304940,304950,303425
2,305230,305242,305238,305250,303726
1,305550,305543,305537,305550,304026
6,305840,305845,305835,305850,304327
3,306140,306146,306133,306150,304627
4,306440,306447,306432,306450,304928
5,306740,306749,306730,306750,305228
1,307090,307050,307028,307050,305529
2,307350,307352,307327,307349,305829
6,307660,307653,307625,307649,306130
4,308260,308248,308235,308262,306731
3,308580,308547,308533,308559,307032
1,308860,308847,308832,308856,307332
5,309130,309146,309131,309152,307633
2,309410,309445,309430,309449,307933
6,309770,309745,309728,309746,308234
4,310060,310044,310027,310043,308534
1,310370,310343,310326,310339,308835
3,310630,310643,310624,310636,309135
2,310900,310942,310923,310933,309436
5,311220,311241,311222,311229,309736
6,311540,311540,311520,311526,310037
1,312090,312114,312105,312102,310638
4,312400,312410,312404,312398,310938
3,312680,312706,312702,312694,311239
5,313010,313001,313000,312990,311540
2,313300,313297,313299,313287,311840
6,313560,313593,313597,313583,312141
1,313900,313889,313895,313879,312441
3,314150,314184,314194,314175,312742
4,314460,314480,314492,314471,313042
2,314770,314776,314790,314767,313343
5,315060,315072,315089,315064,313643
6,315390,315368,315387,315360,313944
3,316030,315974,315977,315972,314545
1,316300,316271,316276,316270,314845
4,316540,316568,316574,316568,315146
5,316830,316865,316872,316865,315446
2,317110,317162,317170,317163,315747
6,317410,317459,317468,317461,316048
3,317800,317756,317766,317759,316348
4,318090,318053,318064,318057,316649
1,318390,318350,318363,318355,316949
2,318650,318647,318661,318652,317250
5,318930,318943,318959,318950,317550
6,319240,319240,319257,319248,317851
4,319870,319850,319852,319848,318452
3,320180,320147,320150,320147,318752
2,320460,320445,320448,320445,319053
1,320740,320742,320746,320744,319353
5,321000,321040,321044,321043,319654
6,321310,321338,321343,321341,319954
4,321680,321635,321641,321640,320255
2,321940,321933,321939,321939,320556
3,322250,322230,322237,322238,320856
5,322550,322528,322535,322536,321157
1,322820,322826,322833,322835,321457
6,323090,323123,323131,323134,321758
2,323790,323741,323738,323754,322359
4,324090,324040,324036,324052,322659
5,324340,324339,324335,324350,322960
3,324640,324638,324633,324648,323260
1,324940,324937,324931,324946,323561
6,325220,325236,325230,325244,323861
2,325490,325535,325528,325541,324162
5,325810,325834,325827,325839,324463
4,326160,326133,326125,326137,324763
1,326450,326432,326423,326435,325064
3,326720,326732,326722,326733,325364
6,327060,327031,327020,327031,325665
5,327610,327620,327615,327623,326266
2,327860,327918,327913,327919,326566
1,328210,328216,328211,328215,326867
4,328520,328514,328510,328512,327167
3,328810,328811,328808,328808,327468
6,329080,329109,329106,329104,327768
5,329440,329407,329405,329401,328069
1,329720,329705,329703,329697,328369
2,330010,330003,330001,329993,328670
3,330270,330301,330300,330290,328971
4,330610,330599,330598,330586,329271
6,330890,330897,330896,330882,329572
1,331440,331483,331485,331477,330173
5,331740,331781,331783,331775,330473
3,332070,332078,332081,332072,330774
2,332350,332376,332379,332370,331074
4,332710,332674,332677,332667,331375
6,333000,332972,332976,332965,331675
1,333250,333269,333274,333262,331976
3,333510,333567,333572,333559,332276
5,333840,333865,333870,333857,332577
4,334180,334163,334168,334154,332877
2,334480,334460,334466,334452,333178
6,334790,334758,334764,334749,333479
3,335410,335357,335361,335362,334080
1,335640,335656,335660,335660,334380
5,335900,335955,335958,335958,334681
2,336230,336254,336256,336257,334981
4,336570,336553,336554,336555,335282
6,336800,336852,336852,336853,335582
3,337140,337152,337150,337151,335883
5,337470,337451,337449,337449,336183
1,337780,337750,337747,337747,336484
4,338070,338049,338045,338045,336784
2,338360,338348,338343,338343,337085
6,338650,338647,338641,338641,337385
5,339210,339236,339238,339230,337987
3,339540,339536,339536,339530,338287
4,339840,339835,339835,339830,338588
1,340140,340134,340133,340129,338888
2,340400,340433,340431,340429,339189
6,340700,340732,340729,340729,339489
5,341020,341031,341027,341028,339790
4,341330,341330,341326,341328,340090
3,341660,341629,341624,341627,340391
2,341930,341928,341922,341927,340691
1,342240,342228,342220,342227,340992
6,342530,342527,342518,342526,341292
4,343140,343138,343138,343151,341893
5,343390,343441,343437,343452,342194
2,343760,343744,343735,343754,342495
3,344070,344047,344034,344055,342795
1,344390,344349,344333,344356,343096
6,344670,344652,344632,344658,343396
4,344920,344955,344931,344959,343697
2,345270,345258,345230,345260,343997
5,345520,345560,345529,345562,344298
1,345900,345863,345828,345863,344598
3,346150,346166,346127,346164,344899
6,346520,346469,346426,346466,345199
2,347140,347068,347049,347085,345800
4,347440,347369,347349,347384,346101
1,347690,347671,347648,347683,346401
5,347890,347972,347948,347982,346702
3,348200,348273,348248,348281,347003
6,348530,348575,348547,348580,347303
2,348930,348876,348847,348879,347604
1,349260,349178,349147,349178,347904
4,349490,349479,349446,349477,348205
3,349760,349781,349746,349775,348505
5,350050,350082,350045,350074,348806
6,350370,350384,350345,350373,349106
1,350980,350964,350946,350962,349707
2,351270,351261,351245,351259,350008
4,351560,351559,351545,351556,350308
5,351850,351857,351845,351853,350609
3,352160,352155,352144,352151,350909
6,352440,352453,352444,352448,351210
1,352750,352750,352744,352745,351511
4,353010,353048,353043,353043,351811
2,353320,353346,353343,353340,352112
3,353650,353644,353643,353637,352412
5,353940,353942,353942,353934,352713
6,354230,354239,354242,354232,353013
4,354870,354835,354835,354832,353614
1,355140,355133,355135,355131,353915
2,355400,355432,355434,355429,354215
5,355710,355730,355733,355728,354516
3,356010,356028,356033,356026,354816
6,356270,356326,356332,356325,355117
4,356600,356625,356632,356623,355417
2,356950,356923,356931,356922,355718
1,357280,357221,357231,357220,356019
3,357520,357519,357530,357519,356319
5,357820,357818,357830,357817,356620
6,358120,358116,358129,358116,356920
2,358770,358725,358727,358724,357521
4,359060,359024,359026,359024,357822
3,359350,359322,359326,359324,358122
1,359630,359621,359625,359624,358423
5,359910,359920,359925,359924,358723
6,360210,360218,360224,360223,359024
2,360480,360517,360524,360523,359324
3,360800,360815,360823,360823,359625
4,361110,361114,361122,361123,359925
5,361420,361413,361422,361423,360226
1,361730,361711,361721,361723,360527
6,362010,362010,362021,362022,360827
3,362680,362625,362628,362642,361428
2,362950,362926,362927,362941,361729
5,363210,363227,363227,363240,362029
4,363540,363528,363527,363539,362330
1,363840,363829,363826,363838,362630
6,364060,364130,364126,364136,362931
3,364440,364431,364426,364435,363231
5,364710,364732,364725,364734,363532
2,365020,365033,365025,365033,363832
1,365370,365333,365325,365332,364133
4,365630,365634,365624,365631,364433
6,365980,365935,365924,365930,364734
5,366490,366521,366519,366518,365335
3,366810,366820,366818,366817,365636
1,367140,367119,367118,367115,365936
2,367390,367418,367417,367414,366237
4,367700,367717,367717,367712,366537
6,368010,368016,368016,368011,366838
5,368330,368315,368316,368309,367138
1,368630,368614,368615,368608,367439
3,368900,368913,368915,368906,367739
4,369210,369212,369214,369205,368040
2,369510,369512,369514,369503,368340
6,369800,369811,369813,369802,368641
1,370410,370412,370414,370419,369242
5,370680,370712,370714,370718,369543
4,371040,371012,371013,371017,369843
3,371310,371313,371313,371316,370144
2,371590,371613,371613,371615,370444
6,371910,371913,371912,371914,370745
1,372220,372214,372212,372213,371045
4,372500,372514,372511,372512,371346
5,372800,372814,372811,372811,371646
2,373160,373115,373111,373110,371947
3,373400,373415,373410,373408,372247
6,373740,373716,373710,373707,372548
4,374300,374303,374305,374305,373149
1,374610,374603,374605,374604,373449
5,374860,374903,374904,374903,373750
3,375200,375202,375204,375201,374051
2,375500,375502,375503,375500,374351
6,375780,375802,375803,375798,374652
4,376110,376101,376102,376097,374952
5,376390,376401,376402,376395,375253
1,376710,376701,376701,376694,375553
2,377000,377000,377001,376992,375854
3,377300,377300,377300,377291,376154
6,377610,377600,377600,377590,376455
5,378150,378191,378197,378188,377056
4,378490,378492,378497,378489,377356
2,378770,378793,378796,378790,377657
1,379090,379093,379096,379090,377957
3,379410,379394,379395,379391,378258
6,379670,379694,379695,379691,378559
5,379990,379995,379994,379992,378859
2,380310,380296,380294,380293,379160
4,380590,380596,380593,380593,379460
3,380920,380897,380893,380894,379761
1,381210,381197,381192,381194,380061
6,381500,381498,381492,381495,380362
2,382190,382110,382108,382125,380963
5,382380,382412,382408,382425,381263
3,382740,382714,382708,382726,381564
4,383050,383016,383008,383027,381864
1,383330,383319,383308,383328,382165
6,383590,383621,383608,383629,382465
2,383900,383923,383908,383930,382766
3,384220,384225,384208,384230,383067
5,384530,384527,384508,384531,383367
1,384830,384830,384808,384832,383668
4,385130,385132,385108,385133,383968
6,385460,385434,385408,385434,384269
3,386080,386024,386017,386036,384870
2,386330,386326,386317,386335,385170
1,386600,386627,386617,386634,385471
5,386850,386928,386918,386932,385771
4,387250,387229,387218,387231,386072
6,387520,387531,387518,387530,386372
3,387840,387832,387818,387829,386673
1,388150,388133,388119,388127,386973
2,388400,388434,388419,388426,387274
4,388740,388735,388719,388725,387575
5,389030,389037,389019,389023,387875
6,389360,389338,389320,389322,388176
1,389910,389919,389916,389919,388777
3,390210,390218,390216,390218,389077
2,390490,390518,390517,390516,389378
5,390800,390818,390817,390815,389678
4,391130,391118,391117,391114,389979
6,391400,391418,391417,391412,390279
1,391720,391718,391717,391711,390580
3,392000,392018,392017,392010,390880
2,392300,392317,392317,392308,391181
4,392630,392617,392618,392607,391481
5,392920,392917,392918,392905,391782
6,393230,393217,393218,393204,392083
3,393800,393810,393814,393816,392684
1,394130,394110,394114,394114,392984
2,394370,394410,394414,394413,393285
5,394720,394710,394714,394712,393585
4,395020,395010,395014,395011,393886
6,395300,395310,395314,395310,394186
3,395610,395610,395614,395609,394487
2,395910,395910,395914,395907,394787
1,396230,396210,396214,396206,395088
4,396500,396510,396515,396505,395388
5,396800,396810,396815,396804,395689
6,397120,397110,397115,397103,395989
2,397750,397702,397707,397701,396591
3,398040,398001,398007,398000,396891
4,398330,398300,398306,398300,397192
1,398550,398599,398606,398599,397492
5,398830,398898,398906,398898,397793
6,399150,399197,399206,399197,398093
2,399510,399495,399506,399496,398394
4,399800,399794,399805,399795,398694
3,400140,400093,400105,400095,398995
5,400410,400392,400405,400394,399295
1,400700,400691,400705,400693,399596
6,400950,400990,401004,400992,399896
4,401590,401592,401605,401610,400497
2,401850,401894,401905,401909,400798
5,402180,402196,402204,402208,401099
3,402520,402498,402504,402506,401399
1,402830,402800,402804,402805,401700
6,403120,403102,403104,403104,402000
4,403380,403404,403404,403403,402301
5,403640,403705,403704,403701,402601
2,403960,404007,404004,404000,402902
1,404360,404309,404303,404299,403202
3,404660,404611,404603,404598,403503
6,404950,404913,404903,404896,403803
5,405440,405487,405494,405495,404404
4,405790,405787,405793,405792,404705
1,406080,406087,406093,406089,405005
2,406380,406387,406393,406387,405306
3,406700,406687,406692,406684,405607
6,406950,406987,406992,406981,405907
5,407340,407287,407291,407279,406208
1,407570,407587,407591,407576,406508
4,407860,407887,407891,407873,406809
3,408180,408186,408190,408171,407109
2,408460,408486,408490,408468,407410
6,408810,408786,408789,408765,407710
1,409350,409361,409373,409361,408311
5,409600,409660,409672,409659,408612
3,410000,409959,409972,409956,408912
4,410240,410258,410271,410254,409213
2,410540,410557,410570,410552,409513
6,410840,410856,410869,410850,409814
1,411140,411155,411168,411148,410115
3,411450,411454,411467,411446,410415
5,411750,411753,411767,411744,410716
2,412060,412052,412066,412042,411016
4,412360,412351,412365,412340,411317
6,412660,412649,412664,412638,411617
3,413270,413241,413256,413249,412218
1,413520,413541,413555,413548,412519
5,413810,413841,413854,413846,412819
4,414140,414141,414153,414145,413120
2,414470,414441,414452,414444,413420
6,414740,414741,414751,414742,413721
3,415060,415041,415050,415041,414022
5,415300,415341,415349,415340,414322
1,415640,415640,415648,415638,414623
2,415940,415940,415947,415937,414923
4,416250,416240,416246,416235,415224
6,416560,416540,416545,416534,415524
5,417080,417127,417140,417133,416125
3,417430,417427,417439,417432,416426
2,417750,417728,417737,417732,416726
1,418010,418029,418036,418031,417027
4,418320,418329,418335,418330,417327
6,418640,418630,418634,418630,417628
5,418940,418930,418933,418929,417928
2,419240,419231,419232,419228,418229
3,419540,419532,419531,419527,418530
4,419870,419832,419830,419827,418830
1,420110,420133,420129,420126,419131
6,420420,420433,420428,420425,419431
2,421030,421028,421034,421042,420032
5,421310,421330,421333,421342,420333
4,421690,421631,421632,421641,420633
3,421970,421932,421931,421941,420934
1,422230,422234,422230,422240,421234
6,422520,422535,422530,422539,421535
2,422790,422836,422829,422839,421835
4,423140,423138,423128,423138,422136
5,423460,423439,423427,423438,422436
1,423730,423741,423726,423737,422737
3,424060,424042,424025,424037,423038
6,424340,424343,424325,424336,423338
4,424980,424929,424928,424940,423939
2,425260,425229,425227,425239,424240
1,425510,425530,425527,425537,424540
5,425780,425830,425826,425835,424841
3,426090,426130,426125,426133,425141
6,426420,426430,426425,426432,425442
4,426770,426731,426724,426730,425742
1,427070,427031,427023,427028,426043
2,427320,427331,427323,427327,426343
3,427640,427631,427622,427625,426644
5,427920,427932,427921,427923,426944
6,428210,428232,428220,428221,427245
1,428830,428817,428817,428820,427846
4,429110,429116,429116,429118,428147
2,429420,429415,429415,429416,428447
5,429710,429713,429714,429715,428748
3,430020,430012,430014,430013,429048
6,430310,430311,430313,430311,429349
1,430640,430609,430612,430609,429649
2,430910,430908,430911,430907,429950
4,431210,431207,431210,431205,430250
3,431510,431505,431510,431504,430551
5,431770,431804,431809,431802,430851
6,432080,432103,432108,432100,431152
2,432760,432703,432705,432714,431753
1,433030,433001,433004,433011,432054
4,433330,433300,433303,433308,432354
5,433580,433598,433602,433606,432655
3,433890,433896,433901,433903,432955
6,434200,434194,434200,434200,433256
2,434490,434493,434500,434498,433556
4,434780,434791,434799,434795,433857
1,435100,435089,435098,435093,434157
3,435370,435388,435397,435390,434458
5,435660,435686,435696,435687,434758
6,436000,435984,435995,435985,435059
4,436620,436573,436580,436568,435660
2,436880,436870,436879,436866,435960
3,437140,437167,437177,437164,436261
1,437440,437465,437476,437462,436562
5,437720,437762,437775,437760,436862
6,438030,438059,438074,438058,437163
4,438390,438357,438372,438356,437463
3,438670,438654,438671,438653,437764
2,438970,438951,438970,438951,438064
5,439230,439249,439269,439249,438365
1,439560,439546,439567,439547,438665
6,439830,439843,439866,439845,438966
3,440510,440454,440465,440463,439567
4,440790,440754,440763,440763,439867
5,441010,441054,441062,441062,440168
2,441330,441354,441361,441361,440468
1,441650,441653,441660,441660,440769
6,441940,441953,441958,441960,441070
3,442290,442253,442257,442259,441370
5,442550,442553,442556,442558,441671
4,442850,442852,442855,442857,441971
1,443160,443152,443153,443156,442272
2,443470,443452,443452,443456,442572
6,443760,443752,443751,443755,442873
5,444330,444348,444353,444363,443474
3,444670,444649,444652,444661,443774
1,444940,444950,444951,444959,444075
4,445220,445251,445250,445257,444375
2,445530,445552,445549,445555,444676
6,445830,445853,445848,445853,444976
5,446210,446153,446147,446152,445277
1,446460,446454,446446,446450,445578
3,446750,446755,446745,446748,445878
2,447060,447056,447044,447046,446179
4,447360,447357,447343,447344,446479
6,447670,447658,447642,447642,446780
1,448210,448235,448236,448232,447381
5,448520,448534,448535,448531,447681
2,448830,448834,448834,448830,447982
3,449130,449133,449133,449128,448282
4,449420,449433,449432,449427,448583
6,449710,449732,449730,449726,448883
1,450020,450031,450029,450024,449184
2,450320,450331,450328,450323,449484
5,450630,450630,450627,450622,449785
4,450950,450929,450926,450920,450086
3,451260,451229,451225,451219,450386
6,451500,451528,451524,451518,450687
2,452170,452128,452129,452137,451288
1,452440,452429,452428,452436,451588
5,452700,452729,452727,452736,451889
3,453040,453029,453026,453035,452189
4,453350,453329,453325,453334,452490
6,453640,453630,453624,453634,452790
2,453880,453930,453923,453933,453091
5,454230,454230,454222,454232,453391
1,454540,454530,454521,454532,453692
4,454850,454830,454821,454831,453992
3,455120,455131,455120,455130,454293
6,455440,455431,455419,455430,454594
5,456020,456022,456022,456028,455195
2,456300,456322,456322,456327,455495
4,456610,456623,456621,456627,455796
1,456900,456924,456920,456926,456096
3,457230,457224,457219,457225,456397
6,457520,457525,457519,457525,456697
5,457860,457826,457818,457824,456998
4,458150,458127,458117,458123,457298
2,458430,458427,458416,458422,457599
3,458710,458728,458716,458722,457899
1,459030,459029,459015,459021,458200
6,459330,459329,459314,459320,458500
4,459940,459922,459922,459935,459102
5,460200,460224,460222,460234,459402
3,460530,460525,460521,460534,459703
2,460830,460827,460821,460833,460003
1,461130,461129,461120,461132,460304
6,461410,461430,461420,461431,460604
4,461750,461732,461720,461730,460905
3,462010,462033,462019,462030,461205
5,462320,462335,462319,462329,461506
1,462630,462636,462618,462628,461806
2,462930,462938,462918,462927,462107
6,463290,463239,463217,463227,462407
3,463890,463822,463819,463828,463008
4,464140,464122,464119,464127,463309
1,464390,464422,464418,464425,463610
5,464640,464722,464718,464724,463910
2,465010,465022,465017,465022,464211
6,465310,465322,465317,465321,464511
3,465630,465622,465617,465619,464812
1,465950,465922,465916,465918,465112
4,466220,466222,466216,466216,465413
2,466520,466522,466516,466515,465713
5,466820,466822,466815,466813,466014
6,467120,467122,467115,467112,466314
1,467700,467710,467712,467716,466915
3,468010,468010,468012,468014,467216
4,468310,468309,468311,468313,467516
5,468600,468609,468611,468611,467817
2,468920,468909,468911,468910,468118
6,469210,469209,469210,469208,468418
1,469520,469509,469510,469507,468719
4,469770,469808,469809,469805,469019
3,470120,470108,470109,470104,469320
2,470420,470408,470408,470402,469620
5,470690,470708,470708,470701,469921
6,471020,471007,471008,470999,470221
4,471630,471600,471604,471607,470822
1,471930,471900,471903,471905,471123
3,472210,472199,472203,472203,471423
5,472450,472498,472502,472502,471724
2,472820,472797,472802,472800,472024
6,473060,473096,473101,473098,472325
4,473400,473395,473400,473397,472626
3,473710,473694,473700,473695,472926
1,474020,473993,473999,473993,473227
2,474290,474292,474299,474292,473527
5,474570,474592,474598,474590,473828
6,474880,474891,474898,474888,474128
3,475540,475488,475490,475489,474729
4,475840,475786,475789,475787,475030
2,476100,476083,476089,476085,475330
1,476370,476381,476388,476384,475631
5,476640,476679,476687,476682,475931
6,476940,476976,476986,476980,476232
3,477310,477274,477285,477278,476532
2,477600,477572,477585,477577,476833
4,477870,477869,477884,477875,477134
5,478140,478167,478183,478173,477434
1,478450,478465,478482,478471,477735
6,478750,478762,478782,478769,478035
2,479450,479369,479377,479379,478636
3,479680,479668,479676,479677,478937
5,479940,479967,479975,479975,479237
4,480260,480266,480274,480273,479538
1,480530,480565,480573,480571,479838
6,480830,480864,480872,480869,480139
2,481170,481163,481171,481166,480439
5,481470,481462,481470,481464,480740
3,481770,481761,481769,481762,481040
1,482070,482060,482069,482060,481341
4,482360,482359,482368,482358,481642
6,482680,482658,482667,482656,481942
5,483210,483250,483257,483258,482543
2,483570,483549,483556,483555,482844
1,483860,483847,483855,483852,483144
3,484140,484146,484154,484149,483445
4,484430,484445,484453,484445,483745
6,484730,484743,484751,484742,484046
5,485080,485042,485050,485039,484346
1,485330,485341,485349,485336,484647
2,485630,485639,485648,485633,484947
4,485920,485938,485947,485930,485248
3,486280,486237,486246,486227,485548
6,486510,486535,486545,486524,485849
1,487080,487120,487128,487122,486450
5,487340,487418,487427,487418,486751
4,487740,487715,487725,487715,487051
2,488040,488013,488024,488011,487352
3,488360,488310,488322,488308,487652
6,488630,488608,488621,488604,487953
1,488900,488906,488919,488901,488253
4,489190,489203,489218,489197,488554
5,489500,489501,489516,489494,488854
3,489760,489798,489815,489790,489155
2,490090,490096,490113,490087,489455
6,490400,490394,490412,490383,489756
4,491030,490983,490993,490982,490357
1,491280,491280,491292,491278,490658
5,491540,491577,491590,491575,490958
2,491890,491874,491888,491872,491259
3,492140,492170,492186,492169,491559
6,492440,492467,492484,492466,491860
4,492760,492764,492782,492763,492160
5,493030,493061,493080,493059,492461
1,493380,493358,493378,493356,492761
3,493670,493655,493676,493653,493062
2,493950,493952,493974,493950,493362
6,494260,494249,494272,494247,493663
5,494810,494845,494859,494846,494264
