Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
2,217960,217957,217977,217957,217196
3,218260,218248,218267,218248,217486
1,218550,218539,218557,218539,217776
6,218840,218830,218847,218830,218065
4,219120,219121,219136,219120,218355
2,219390,219412,219426,219411,218644
5,219700,219702,219716,219702,218934
1,220000,219993,220006,219993,219224
3,220280,220284,220296,220284,219513
6,220600,220575,220586,220575,219803
2,221180,221143,221160,221151,220382
4,221460,221434,221449,221441,220672
1,221770,221725,221739,221731,220962
5,221940,222016,222029,222021,221251
3,222260,222307,222318,222311,221541
6,222530,222598,222608,222601,221831
2,222960,222889,222898,222891,222120
1,223260,223180,223187,223181,222410
4,223460,223471,223477,223471,222699
3,223760,223762,223767,223761,222989
5,224030,224053,224057,224050,223279
6,224340,224344,224346,224340,223568
1,224890,224896,224911,224891,224148
2,225160,225186,225201,225181,224437
4,225480,225475,225490,225471,224727
5,225760,225765,225779,225760,225017
3,226050,226055,226068,226050,225306
6,226310,226344,226358,226339,225596
1,226630,226634,226647,226629,225886
4,226930,226924,226936,226919,226175
2,227230,227213,227225,227208,226465
3,227500,227503,227515,227498,226755
5,227780,227793,227804,227787,227044
6,228090,228082,228093,228077,227334
4,228680,228649,228665,228644,227913
1,228990,228939,228954,228935,228203
2,229220,229229,229243,229227,228492
5,229490,229520,229533,229518,228782
3,229750,229810,229822,229809,229072
6,230050,230101,230111,230101,229361
4,230380,230391,230400,230392,229651
2,230700,230681,230689,230684,229941
1,231030,230972,230978,230975,230230
3,231260,231262,231267,231267,230520
5,231560,231552,231556,231558,230810
6,231850,231843,231845,231850,231099
2,232430,232421,232432,232426,231678
4,232730,232713,232721,232718,231968
3,233030,233005,233011,233011,232258
1,233300,233297,233300,233303,232547
5,233580,233589,233589,233595,232837
6,233910,233881,233879,233887,233127
2,234160,234173,234168,234179,233416
3,234480,234465,234457,234472,233706
4,234770,234758,234747,234764,233996
5,235030,235050,235036,235056,234285
1,235340,235342,235325,235348,234575
6,235640,235634,235615,235640,234865
3,236230,236203,236206,236211,235444
2,236480,236496,236496,236503,235734
5,236770,236789,236786,236794,236023
4,237080,237082,237075,237086,236313
1,237390,237374,237365,237378,236602
6,237660,237667,237655,237669,236892
3,237960,237960,237945,237961,237182
5,238290,238253,238234,238252,237471
2,238530,238545,238524,238544,237761
1,238840,238838,238814,238836,238051
4,239110,239131,239104,239127,238340
6,239440,239424,239393,239419,238630
5,239960,239981,239982,239982,239209
3,240260,240273,240272,240274,239499
1,240570,240566,240562,240566,239789
2,240830,240859,240852,240858,240078
4,241130,241152,241142,241150,240368
6,241420,241445,241432,241442,240657
5,241770,241738,241723,241733,240947
1,242030,242031,242013,242025,241237
3,242310,242324,242303,242317,241526
4,242640,242617,242593,242609,241816
2,242920,242910,242883,242901,242106
6,243210,243203,243173,243193,242395
1,243740,243764,243765,243767,242975
5,244030,244057,244055,244059,243264
4,244370,244350,244346,244352,243554
3,244640,244644,244636,244644,243844
2,244970,244937,244927,244937,244133
6,245220,245231,245217,245230,244423
1,245500,245524,245507,245522,244713
4,245840,245817,245798,245815,245002
5,246070,246111,246088,246107,245292
2,246440,246404,246379,246400,245581
3,246680,246698,246669,246692,245871
6,247010,246991,246960,246985,246161
4,247560,247552,247552,247564,246740
1,247830,247845,247843,247855,247030
5,248110,248139,248134,248146,247319
3,248470,248432,248424,248437,247609
2,248750,248725,248715,248728,247899
6,249020,249018,249006,249019,248188
4,249300,249312,249297,249311,248478
5,249600,249605,249588,249602,248768
1,249880,249898,249878,249893,249057
2,250190,250192,250169,250184,249347
3,250470,250485,250460,250475,249636
6,250800,250778,250751,250766,249926
5,251290,251320,251325,251321,250505
4,251610,251611,251616,251610,250795
2,251900,251902,251906,251900,251085
1,252190,252194,252197,252190,251374
3,252470,252485,252488,252480,251664
6,252690,252776,252778,252769,251954
5,253100,253067,253069,253059,252243
2,253360,253358,253359,253349,252533
4,253660,253650,253650,253639,252823
3,253960,253941,253941,253928,253112
1,254240,254232,254231,254218,253402
6,254500,254523,254522,254508,253692
2,255070,255076,255090,255077,254271
5,255390,255366,255380,255366,254560
3,255650,255657,255670,255656,254850
4,255940,255947,255961,255946,255140
1,256230,256237,256251,256235,255429
6,256520,256527,256541,256525,255719
2,256820,256817,256831,256815,256009
3,257100,257107,257121,257105,256298
5,257400,257397,257412,257394,256588
1,257690,257687,257702,257684,256878
4,257950,257977,257992,257974,257167
6,258280,258267,258282,258263,257457
3,258820,258823,258846,258821,258036
2,259120,259113,259136,259111,258326
1,259400,259404,259425,259402,258615
5,259680,259694,259715,259692,258905
4,259970,259985,260005,259983,259195
6,260240,260275,260295,260273,259484
3,260570,260565,260584,260564,259774
1,260880,260856,260874,260854,260064
2,261120,261146,261164,261144,260353
4,261460,261436,261454,261435,260643
5,261740,261727,261743,261725,260933
6,262020,262017,262033,262016,261222
1,262590,262586,262607,262595,261802
3,262890,262877,262897,262886,262091
2,263180,263169,263187,263176,262381
5,263470,263460,263476,263467,262671
4,263760,263752,263766,263757,262960
6,264040,264043,264055,264048,263250
1,264340,264335,264345,264339,263539
2,264640,264627,264634,264629,263829
3,264890,264918,264924,264920,264119
4,265220,265210,265214,265211,264408
5,265490,265501,265503,265501,264698
6,265810,265793,265793,265792,264988
2,266330,266348,266364,266350,265567
1,266650,266639,266654,266640,265857
3,266920,266930,266943,266930,266146
5,267230,267220,267232,267220,266436
4,267510,267511,267522,267511,266726
6,267790,267801,267811,267801,267015
2,268110,268092,268100,268091,267305
3,268410,268383,268390,268381,267594
1,268680,268673,268679,268671,267884
4,268960,268964,268968,268961,268174
5,269240,269255,269258,269251,268463
6,269520,269545,269547,269542,268753
3,270120,270107,270122,270110,269332
2,270450,270398,270412,270400,269622
4,270680,270689,270701,270691,269912
1,270980,270980,270990,270982,270201
5,271230,271271,271279,271272,270491
6,271530,271562,271569,271563,270781
3,271840,271853,271858,271854,271070
4,272140,272144,272147,272144,271360
2,272440,272435,272436,272435,271649
5,272720,272726,272726,272726,271939
1,273040,273017,273015,273016,272229
6,273330,273308,273304,273307,272518
4,273870,273869,273884,273873,273098
3,274150,274161,274173,274164,273387
5,274440,274453,274462,274455,273677
2,274710,274745,274752,274747,273967
1,275020,275037,275041,275038,274256
6,275360,275330,275330,275329,274546
4,275640,275622,275620,275621,274836
5,275920,275914,275909,275912,275125
3,276190,276206,276198,276203,275415
1,276510,276499,276488,276495,275705
2,276780,276791,276777,276786,275994
6,277110,277083,277066,277077,276284
5,277630,277643,277652,277658,276863
4,277920,277936,277942,277948,277153
1,278240,278229,278232,278238,277442
3,278520,278521,278521,278528,277732
2,278830,278814,278811,278818,278022
6,279110,279106,279100,279108,278311
5,279430,279399,279390,279398,278601
1,279690,279691,279679,279688,278891
4,279950,279984,279969,279978,279180
2,280320,280277,280258,280268,279470
3,280560,280569,280548,280559,279760
6,280840,280862,280838,280849,280049
1,281390,281402,281408,281403,280628
5,281710,281691,281697,281691,280918
2,281970,281980,281986,281979,281208
4,282260,282270,282275,282267,281497
3,282550,282559,282565,282555,281787
6,282830,282849,282854,282843,282077
1,283130,283138,283143,283132,282366
2,283420,283427,283433,283420,282656
5,283750,283717,283722,283708,282946
3,284010,284006,284011,283996,283235
4,284250,284296,284301,284284,283525
6,284580,284585,284590,284572,283815
2,285140,285134,285150,285128,284394
1,285420,285422,285439,285416,284684
5,285710,285710,285728,285705,284973
4,286000,285998,286016,285994,285263
3,286290,286287,286305,286283,285552
6,286520,286575,286594,286571,285842
2,286830,286863,286883,286860,286132
5,287170,287151,287171,287149,286421
1,287470,287440,287460,287438,286711
3,287740,287728,287749,287727,287001
4,287980,288016,288038,288015,287290
6,288320,288304,288326,288304,287580
5,288850,288867,288894,288874,288159
2,289160,289158,289183,289164,288449
3,289430,289449,289471,289454,288739
1,289720,289740,289760,289743,289028
4,290000,290031,290048,290033,289318
6,290310,290322,290337,290323,289607
5,290640,290613,290625,290612,289897
3,290900,290904,290914,290902,290187
2,291200,291195,291202,291192,290476
4,291520,291486,291491,291481,290766
1,291810,291777,291779,291771,291056
6,292070,292068,292068,292061,291345
3,292620,292621,292640,292623,291925
5,292910,292912,292928,292913,292214
4,293190,293202,293217,293203,292504
2,293520,293493,293505,293494,292794
1,293790,293783,293793,293784,293083
6,294090,294074,294082,294074,293373
3,294360,294364,294370,294364,293663
4,294650,294655,294658,294655,293952
5,294920,294946,294947,294945,294242
1,295240,295236,295235,295235,294531
2,295520,295527,295524,295525,294821
6,295820,295817,295812,295815,295111
4,296430,296383,296393,296394,295690
3,296720,296673,296681,296684,295980
1,296950,296963,296970,296973,296269
5,297220,297254,297258,297262,296559
2,297540,297544,297547,297551,296849
6,297850,297834,297835,297840,297138
4,298140,298125,298124,298130,297428
1,298440,298415,298412,298419,297718
3,298730,298706,298701,298708,298007
2,298970,298996,298989,298997,298297
5,299280,299286,299278,299286,298586
6,299550,299577,299566,299576,298876
1,300130,300125,300135,300127,299455
4,300430,300414,300423,300415,299745
3,300710,300703,300711,300703,300035
5,300980,300991,301000,300991,300324
2,301230,301280,301288,301278,300614
6,301560,301568,301576,301566,300904
1,301890,301857,301864,301854,301193
3,302160,302146,302152,302142,301483
4,302400,302434,302441,302429,301773
2,302720,302723,302729,302717,302062
5,303020,303012,303017,303005,302352
6,303290,303300,303305,303293,302642
3,303880,303854,303870,303844,303221
1,304160,304143,304158,304134,303510
4,304380,304431,304446,304424,303800
5,304700,304720,304734,304714,304090
2,304960,305008,305022,305004,304379
6,305290,305297,305310,305294,304669
3,305610,305585,305598,305584,304959
4,305890,305874,305886,305874,305248
1,306190,306162,306174,306164,305538
2,306460,306451,306462,306454,305828
5,306740,306739,306749,306744,306117
6,307010,307028,307037,307034,306407
4,307630,307608,307624,307618,306986
3,307930,307900,307913,307910,307276
2,308220,308192,308201,308201,307565
1,308460,308484,308489,308493,307855
5,308750,308777,308777,308785,308145
6,309050,309069,309066,309077,308434
4,309340,309361,309354,309368,308724
2,309690,309653,309642,309660,309014
3,309970,309946,309930,309952,309303
5,310240,310238,310219,310244,309593
1,310550,310530,310507,310535,309883
6,310840,310822,310795,310827,310172
2,311450,311386,311388,311399,310752
4,311690,311678,311676,311689,311041
5,311950,311970,311965,311980,311331
3,312240,312262,312254,312270,311621
1,312550,312554,312543,312560,311910
6,312890,312846,312831,312850,312200
2,313120,313138,313120,313140,312489
5,313420,313430,313409,313430,312779
4,313680,313723,313698,313720,313069
1,314020,314015,313986,314010,313358
3,314310,314307,314275,314301,313648
6,314620,314599,314564,314591,313938
5,315160,315145,315145,315146,314517
2,315390,315435,315434,315435,314807
1,315740,315726,315723,315725,315096
4,316010,316016,316012,316014,315386
3,316260,316307,316300,316303,315676
6,316540,316597,316589,316593,315965
5,316920,316888,316878,316882,316255
1,317220,317179,317167,317172,316544
2,317500,317469,317456,317461,316834
3,317760,317760,317745,317750,317124
4,318000,318050,318034,318040,317413
6,318350,318341,318322,318329,317703
1,318880,318894,318901,318896,318282
5,319210,319184,319190,319186,318572
3,319480,319475,319479,319476,318862
2,319740,319766,319768,319766,319151
4,320020,320057,320057,320055,319441
6,320330,320347,320346,320345,319731
1,320650,320638,320634,320635,320020
3,320900,320929,320923,320925,320310
5,321210,321220,321212,321214,320600
4,321530,321510,321501,321504,320889
2,321800,321801,321790,321794,321179
6,322130,322092,322079,322084,321468
3,322640,322645,322656,322647,322048
1,322930,322936,322945,322937,322337
5,323240,323226,323234,323227,322627
2,323510,323517,323522,323517,322917
4,323760,323808,323811,323807,323206
6,324110,324099,324100,324097,323496
3,324410,324389,324389,324388,323786
5,324700,324680,324678,324678,324075
1,324960,324971,324967,324968,324365
4,325230,325261,325256,325258,324655
2,325560,325552,325545,325548,324944
6,325860,325843,325834,325838,325234
5,326400,326399,326412,326400,325813
3,326730,326691,326701,326691,326103
4,326980,326982,326990,326983,326392
1,327250,327273,327279,327274,326682
2,327520,327565,327568,327565,326972
6,327850,327856,327857,327856,327261
5,328140,328148,328146,328147,327551
4,328420,328439,328435,328438,327841
3,328720,328731,328724,328730,328130
2,329050,329022,329013,329021,328420
1,329350,329314,329302,329312,328710
6,329610,329605,329591,329603,328999
4,330190,330169,330180,330177,329578
5,330450,330462,330469,330469,329868
2,330730,330755,330759,330761,330158
3,331070,331049,331048,331054,330447
1,331340,331342,331337,331346,330737
6,331630,331635,331627,331638,331027
4,331910,331928,331916,331930,331316
2,332270,332221,332205,332223,331606
5,332510,332514,332495,332515,331896
1,332810,332807,332784,332807,332185
3,333090,333101,333073,333099,332475
6,333410,333394,333362,333392,332765
2,334030,333958,333957,333975,333344
4,334290,334250,334247,334265,333634
1,334570,334543,334537,334556,333923
5,334820,334835,334827,334846,334213
3,335080,335128,335117,335136,334502
6,335360,335421,335406,335427,334792
2,335730,335713,335696,335717,335082
1,336060,336006,335986,336007,335371
4,336290,336298,336276,336297,335661
3,336590,336591,336565,336588,335951
5,336870,336883,336855,336878,336240
6,337170,337176,337145,337168,336530
1,337750,337714,337718,337718,337109
2,337980,338004,338008,338006,337399
4,338250,338294,338297,338294,337689
5,338570,338584,338587,338582,337978
3,338870,338875,338877,338870,338268
6,339170,339165,339166,339158,338557
1,339450,339455,339456,339447,338847
4,339700,339745,339745,339735,339137
2,340020,340035,340035,340023,339426
3,340330,340325,340325,340311,339716
5,340610,340615,340614,340599,340006
6,340930,340905,340904,340887,340295
4,341480,341450,341466,341437,340875
1,341740,341739,341755,341727,341164
2,341930,342028,342044,342018,341454
5,342320,342317,342333,342309,341744
3,342590,342606,342623,342599,342033
6,342890,342895,342912,342890,342323
4,343190,343184,343201,343180,342613
2,343520,343473,343490,343471,342902
1,343780,343762,343779,343761,343192
3,344020,344051,344068,344052,343481
5,344310,344340,344357,344343,343771
6,344650,344629,344646,344633,344061
2,345310,345213,345231,345228,344640
4,345580,345505,345520,345519,344930
3,345820,345796,345809,345810,345219
1,346060,346088,346098,346101,345509
5,346330,346380,346388,346392,345799
6,346610,346672,346677,346684,346088
2,346970,346964,346966,346975,346378
3,347270,347255,347255,347266,346668
4,347560,347547,347545,347557,346957
5,347850,347839,347834,347848,347247
1,348140,348131,348123,348140,347536
6,348450,348423,348413,348431,347826
3,349000,348979,348989,348987,348405
2,349270,349269,349278,349276,348695
5,349530,349560,349568,349566,348985
4,349830,349851,349857,349855,349274
1,350180,350142,350146,350144,349564
6,350450,350433,350435,350433,349854
3,350710,350723,350725,350722,350143
5,351030,351014,351014,351011,350433
2,351290,351305,351303,351300,350723
1,351610,351596,351592,351589,351012
4,351860,351886,351882,351879,351302
6,352170,352177,352171,352168,351592
5,352710,352728,352740,352725,352171
3,353020,353018,353029,353015,352460
1,353330,353307,353318,353304,352750
2,353620,353597,353607,353594,353040
4,353880,353887,353896,353884,353329
6,354120,354177,354185,354173,353619
5,354460,354466,354474,354463,353909
1,354760,354756,354763,354753,354198
3,355020,355046,355052,355043,354488
4,355350,355335,355341,355332,354778
2,355600,355625,355630,355622,355067
6,355950,355915,355919,355912,355357
1,356460,356477,356495,356486,355936
5,356770,356769,356784,356776,356226
4,357050,357060,357073,357066,356515
3,357350,357352,357362,357356,356805
2,357660,357643,357651,357646,357095
6,357920,357935,357940,357936,357384
1,358210,358227,358229,358226,357674
4,358510,358518,358518,358516,357964
5,358780,358810,358807,358806,358253
2,359150,359101,359096,359096,358543
3,359400,359393,359385,359386,358833
6,359710,359684,359674,359676,359122
4,360240,360235,360247,360239,359702
1,360520,360525,360536,360528,359991
5,360780,360816,360825,360817,360281
3,361140,361106,361114,361107,360571
2,361410,361396,361403,361396,360860
6,361670,361687,361691,361685,361150
4,361990,361977,361980,361975,361439
5,362250,362268,362269,362264,361729
1,362550,362558,362558,362553,362019
2,362850,362848,362847,362843,362308
3,363140,363139,363135,363132,362598
6,363420,363429,363424,363421,362888
5,363970,363980,363996,363982,363467
4,364250,364271,364285,364271,363757
2,364570,364561,364573,364561,364046
1,364850,364852,364862,364851,364336
3,365130,365142,365151,365140,364626
6,365420,365433,365439,365430,364915
5,365750,365723,365728,365720,365205
2,365970,366014,366017,366010,365494
4,366280,366304,366305,366299,365784
3,366610,366595,366594,366589,366074
1,366910,366885,366883,366879,366363
6,367190,367176,367171,367168,366653
2,367720,367733,367748,367742,367232
5,368020,368024,368036,368031,367522
3,368350,368315,368325,368320,367812
4,368610,368606,368614,368610,368101
1,368880,368896,368902,368899,368391
6,369190,369187,369191,369189,368681
2,369480,369478,369479,369478,368970
3,369770,369769,369768,369767,369260
5,370060,370059,370057,370057,369550
1,370360,370350,370345,370346,369839
4,370620,370641,370634,370636,370129
6,370940,370932,370923,370925,370418
3,371540,371482,371493,371472,370998
2,371780,371771,371781,371763,371287
1,372060,372060,372070,372054,371577
5,372330,372349,372358,372344,371867
4,372620,372638,372647,372635,372156
6,372900,372927,372935,372926,372446
3,373180,373216,373224,373216,372736
1,373540,373506,373512,373507,373025
2,373770,373795,373801,373797,373315
4,374070,374084,374089,374088,373605
5,374380,374373,374377,374379,373894
6,374680,374662,374666,374669,374184
1,375260,375239,375257,375266,374763
3,375520,375533,375546,375556,375053
2,375780,375827,375835,375846,375342
5,376100,376121,376123,376136,375632
4,376390,376415,376412,376426,375922
6,376650,376709,376701,376716,376211
1,377000,377003,376990,377006,376501
3,377480,377296,377279,377296,376791
2,377640,377590,377568,377586,377080
4,377910,377884,377857,377876,377370
5,378150,378178,378146,378166,377660
6,378450,378472,378435,378456,377949
3,378960,378996,379005,378995,378529
1,379270,379287,379293,379283,378818
2,379530,379577,379582,379572,379108
5,379880,379867,379871,379860,379397
4,380190,380158,380159,380149,379687
6,380440,380448,380448,380437,379977
3,380700,380738,380737,380726,380266
2,380980,381029,381026,381015,380556
1,381310,381319,381314,381303,380846
4,381610,381610,381603,381592,381135
5,381910,381900,381892,381880,381425
6,382200,382190,382180,382169,381715
2,382720,382738,382754,382740,382294
3,383050,383029,383042,383030,382584
4,383320,383320,383331,383320,382873
1,383600,383610,383620,383610,383163
5,383870,383901,383908,383900,383452
6,384170,384192,384197,384190,383742
2,384470,384483,384485,384480,384032
4,384770,384773,384774,384770,384321
3,385100,385064,385063,385060,384611
5,385340,385355,385351,385350,384901
1,385650,385645,385640,385640,385190
6,385960,385936,385928,385930,385480
4,386490,386488,386506,386498,386059
2,386770,386780,386795,386788,386349
5,387040,387071,387083,387078,386639
3,387380,387363,387372,387368,386928
1,387660,387655,387661,387658,387218
6,387950,387947,387949,387948,387507
4,388220,388239,388238,388237,387797
5,388510,388531,388526,388527,388087
2,388820,388823,388815,388817,388376
1,389150,389115,389104,389107,388666
3,389380,389407,389392,389397,388956
6,389740,389698,389681,389687,389245
5,390230,390243,390257,390252,389825
4,390560,390535,390546,390541,390114
1,390850,390826,390835,390831,390404
2,391100,391117,391123,391120,390694
3,391380,391408,391412,391409,390983
6,391680,391699,391701,391699,391273
5,392010,391990,391989,391988,391563
1,392300,392281,392278,392277,391852
4,392560,392572,392567,392567,392142
3,392850,392863,392855,392856,392431
2,393140,393154,393144,393145,392721
6,393460,393445,393432,393435,393011
1,394000,393993,394006,394005,393590
5,394300,394283,394294,394292,393880
3,394600,394573,394583,394580,394169
4,394840,394862,394871,394868,394459
2,395160,395152,395160,395156,394749
6,395440,395442,395448,395444,395038
1,395780,395732,395737,395731,395328
3,396000,396022,396025,396019,395618
5,396290,396311,396314,396307,395907
2,396560,396601,396602,396595,396197
4,396880,396891,396891,396883,396486
6,397200,397181,397179,397170,396776
3,397790,397728,397736,397730,397355
1,398000,398013,398024,398015,397645
5,398280,398297,398312,398300,397935
4,398720,398582,398600,398585,398224
2,398900,398867,398887,398870,398514
6,399160,399152,399175,399155,398804
3,399400,399436,399463,399440,399093
5,399740,399721,399751,399725,399383
1,400050,400006,400039,400010,399673
2,400290,400291,400327,400295,399962
4,400300,400575,400614,400580,400252
6,400940,400860,400902,400865,400542
5,401450,401411,401441,401399,401121
3,401720,401695,401727,401685,401410
2,401920,401979,402014,401971,401700
1,402280,402263,402301,402257,401990
4,402430,402547,402587,402543,402279
6,402860,402832,402874,402829,402569
5,403120,403116,403161,403115,402859
2,403460,403400,403448,403401,403148
3,403690,403684,403734,403687,403438
4,403910,403968,404021,403973,403728
1,404250,404252,404308,404258,404017
6,404570,404537,404594,404544,404307
2,405170,405115,405151,405121,404886
5,405400,405402,405437,405409,405176
4,405720,405690,405723,405696,405465
3,406000,405978,406010,405984,405755
1,406250,406265,406296,406272,406045
6,406480,406553,406582,406560,406334
2,406810,406840,406868,406848,406624
4,407150,407128,407155,407136,406914
5,407460,407415,407441,407424,407203
1,407710,407703,407727,407712,407493
3,407990,407990,408013,408000,407783
6,408310,408278,408300,408288,408072
4,408840,408839,408865,408844,408652
2,409120,409128,409151,409132,408941
1,409420,409417,409437,409420,409231
5,409680,409706,409724,409709,409521
3,409980,409995,410010,409997,409810
6,410280,410284,410296,410285,410100
4,410580,410573,410582,410573,410389
1,410900,410862,410868,410861,410679
2,411140,411151,411154,411150,410969
3,411450,411440,411440,411438,411258
5,411730,411729,411726,411726,411548
6,412030,412018,412012,412014,411838
1,412590,412577,412589,412578,412417
4,412890,412866,412876,412867,412707
2,413150,413156,413162,413156,412996
5,413420,413445,413448,413446,413286
3,413700,413734,413734,413735,413576
6,414030,414024,414020,414024,413865
1,414350,414313,414307,414314,414155
2,414580,414603,414593,414603,414444
4,414880,414892,414879,414893,414734
3,415200,415181,415165,415182,415024
5,415470,415471,415452,415471,415313
6,415770,415760,415738,415761,415603
2,416320,416325,416327,416325,416182
1,416640,416615,416614,416616,416472
4,416940,416905,416900,416906,416762
5,417200,417196,417187,417197,417051
3,417440,417486,417474,417488,417341
6,417770,417776,417761,417779,417631
2,418070,418066,418047,418070,417920
4,418380,418356,418334,418360,418210
1,418690,418646,418621,418651,418500
3,418930,418936,418908,418942,418789
5,419210,419226,419194,419233,419079
6,419500,419516,419481,419524,419368
4,420100,420088,420084,420101,419948
2,420390,420381,420372,420392,420237
3,420690,420673,420660,420683,420527
1,420970,420966,420947,420974,420817
5,421220,421258,421235,421265,421106
6,421550,421551,421523,421556,421396
4,421830,421844,421810,421847,421686
3,422140,422136,422098,422138,421975
2,422450,422429,422386,422429,422265
5,422730,422721,422673,422720,422555
1,423040,423014,422961,423011,422844
6,423310,423307,423248,423302,423134
3,423880,423857,423847,423867,423713
4,424150,424149,424135,424157,424003
5,424420,424441,424423,424446,424292
2,424710,424733,424712,424736,424582
1,425050,425025,425000,425026,424872
6,425300,425317,425289,425315,425161
3,425560,425609,425577,425605,425451
5,425890,425901,425865,425894,425741
4,426170,426193,426154,426184,426030
1,426500,426485,426442,426474,426320
2,426810,426777,426730,426763,426610
6,427080,427069,427019,427053,426899
5,427580,427610,427605,427609,427479
3,427870,427901,427894,427899,427768
1,428180,428192,428182,428189,428058
4,428470,428483,428471,428479,428347
2,428740,428774,428760,428769,428637
6,429120,429064,429048,429058,428927
5,429380,429355,429337,429348,429216
1,429650,429646,429626,429638,429506
3,429900,429937,429914,429928,429796
2,430190,430228,430203,430218,430085
4,430530,430518,430492,430508,430375
6,430830,430809,430780,430798,430665
1,431360,431364,431368,431366,431244
5,431650,431656,431657,431658,431534
2,431900,431948,431946,431949,431823
3,432260,432240,432235,432240,432113
4,432520,432531,432524,432531,432402
6,432840,432823,432813,432823,432692
1,433140,433115,433102,433114,432982
2,433390,433407,433391,433405,433271
5,433690,433698,433680,433696,433561
4,434000,433990,433969,433988,433851
3,434300,434282,434258,434279,434140
6,434570,434574,434547,434570,434430
2,435190,435136,435139,435144,435009
1,435440,435428,435428,435436,435299
5,435700,435721,435717,435727,435589
3,436030,436013,436007,436019,435878
4,436320,436305,436296,436310,436168
6,436560,436597,436586,436602,436458
2,436860,436890,436875,436893,436747
5,437190,437182,437165,437185,437037
1,437490,437474,437454,437476,437326
4,437790,437767,437743,437768,437616
3,438050,438059,438033,438059,437906
6,438350,438351,438322,438351,438195
5,438890,438906,438913,438912,438775
2,439180,439200,439203,439204,439064
4,439510,439493,439493,439497,439354
1,439790,439787,439783,439789,439644
3,439990,440081,440072,440081,439933
6,440390,440375,440362,440374,440223
5,440680,440669,440652,440666,440513
4,440960,440963,440942,440959,440802
2,441290,441256,441232,441251,441092
3,441550,441550,441521,441543,441381
1,441860,441844,441811,441836,441671
6,442150,442138,442101,442128,441961
4,442690,442697,442700,442707,442540
5,442960,442992,442990,443000,442830
3,443320,443286,443281,443294,443119
2,443580,443581,443571,443587,443409
1,443850,443876,443862,443880,443699
6,444190,444171,444152,444173,443988
4,444510,444466,444442,444467,444278
3,444780,444760,444733,444760,444568
5,445050,445055,445023,445053,444857
1,445340,445350,445314,445346,445147
2,445640,445645,445604,445640,445436
6,445930,445940,445895,445933,445726
3,446560,446497,446493,446511,446305
4,446800,446791,446784,446803,446595
1,447080,447085,447075,447094,446885
5,447320,447378,447366,447386,447174
2,447750,447672,447657,447678,447464
6,447960,447966,447948,447970,447754
3,448240,448260,448239,448262,448043
1,448580,448554,448530,448554,448333
4,448810,448848,448821,448845,448623
2,449110,449142,449112,449137,448912
5,449440,449435,449403,449429,449202
6,449740,449729,449694,449721,449492
1,450320,450276,450277,450273,450071
3,450560,450568,450568,450565,450360
4,450820,450859,450859,450857,450650
5,451130,451151,451150,451149,450940
2,451400,451443,451441,451441,451229
6,451760,451735,451731,451732,451519
1,452080,452027,452022,452024,451809
4,452330,452318,452313,452316,452098
3,452620,452610,452604,452608,452388
2,452880,452902,452895,452900,452678
5,453180,453194,453186,453192,452967
6,453460,453486,453477,453483,453257
4,454100,454057,454066,454070,453836
1,454390,454350,454357,454361,454126
3,454660,454643,454648,454653,454415
5,454900,454936,454939,454945,454705
2,455210,455229,455230,455237,454995
6,455500,455523,455522,455529,455284
4,455830,455816,455813,455821,455574
3,456120,456109,456104,456113,455864
1,456430,456402,456395,456405,456153
2,456680,456695,456686,456697,456443
5,456990,456989,456977,456989,456733
6,457290,457282,457268,457280,457022
3,457870,457836,457845,457840,457602
4,458180,458128,458136,458131,457891
2,458400,458419,458427,458421,458181
1,458720,458711,458718,458712,458471
5,459010,459002,459009,459003,458760
6,459270,459294,459300,459294,459050
3,459530,459585,459591,459585,459339
2,459830,459877,459882,459875,459629
4,460180,460168,460173,460166,459919
5,460460,460460,460464,460457,460208
1,460770,460751,460755,460748,460498
6,461050,461043,461046,461039,460788
2,461710,461606,461619,461611,461367
3,461890,461896,461910,461901,461657
5,462180,462187,462201,462192,461946
4,462470,462478,462491,462482,462236
1,462800,462769,462782,462772,462526
6,462990,463060,463073,463062,462815
2,463310,463350,463363,463353,463105
5,463620,463641,463654,463643,463394
3,463930,463932,463945,463933,463684
1,464260,464223,464235,464223,463974
4,464490,464514,464526,464514,464263
6,464840,464805,464817,464804,464553
5,465320,465358,465382,465355,465132
2,465640,465650,465672,465646,465422
1,465920,465941,465963,465938,465712
3,466230,466233,466253,466229,466001
4,466520,466524,466543,466520,466291
6,466790,466816,466834,466812,466581
5,467130,467107,467124,467103,466870
1,467400,467399,467414,467395,467160
2,467710,467690,467704,467686,467450
4,467960,467982,467995,467977,467739
3,468290,468273,468285,468269,468029
6,468580,468565,468575,468560,468318
1,469130,469136,469157,469152,468898
5,469420,469430,469447,469443,469187
4,469730,469723,469738,469735,469477
2,470070,470017,470028,470026,469767
3,470330,470310,470318,470318,470056
6,470600,470604,470609,470609,470346
1,470880,470897,470899,470901,470636
4,471190,471191,471189,471192,470925
5,471490,471484,471480,471484,471215
3,471750,471778,471770,471775,471505
2,472080,472071,472060,472067,471794
6,472390,472365,472351,472358,472084
4,472930,472909,472923,472911,472663
1,473200,473201,473213,473201,472953
5,473470,473492,473503,473491,473242
2,473760,473783,473793,473781,473532
3,474040,474075,474083,474071,473822
6,474390,474366,474373,474362,474111
4,474650,474657,474663,474652,474401
