Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
6,224320,224313,224310,224309,221459
5,224870,224901,224904,224902,222051
3,225250,225198,225201,225200,222347
4,225550,225496,225498,225497,222644
1,225780,225793,225795,225794,222940
2,226020,226090,226092,226092,223236
6,226370,226388,226389,226389,223532
5,226690,226685,226686,226686,223828
4,227020,226982,226983,226983,224124
3,227350,227280,227280,227281,224421
2,227540,227577,227577,227578,224717
1,227850,227874,227874,227875,225013
6,228160,228172,228171,228173,225309
4,228800,228769,228774,228774,225902
5,229060,229069,229071,229073,226198
2,229320,229369,229369,229373,226494
3,229680,229668,229666,229672,226790
1,229970,229968,229963,229971,227086
6,230230,230267,230260,230270,227382
4,230570,230567,230558,230570,227679
2,230930,230866,230855,230869,227975
5,231190,231166,231152,231168,228271
1,231450,231465,231450,231467,228567
3,231800,231765,231747,231767,228863
6,232040,232064,232044,232066,229160
2,232690,232669,232663,232693,229752
4,233030,232970,232961,232991,230048
1,233300,233271,233259,233289,230344
5,233570,233572,233557,233587,230640
3,233860,233873,233855,233885,230937
6,234110,234174,234153,234183,231233
2,234480,234475,234451,234481,231529
1,234790,234776,234749,234779,231825
4,235100,235078,235047,235077,232121
3,235380,235379,235345,235375,232418
5,235700,235680,235643,235673,232714
6,235970,235981,235941,235971,233010
1,236560,236549,236539,236550,233602
2,236800,236847,236837,236846,233898
4,237120,237145,237135,237143,234195
5,237460,237443,237433,237439,234491
3,237730,237741,237731,237736,234787
6,238040,238039,238029,238033,235083
1,238330,238338,238327,238329,235379
4,238610,238636,238626,238626,235676
2,238930,238934,238924,238922,235972
3,239250,239232,239222,239219,236268
5,239530,239530,239520,239516,236564
6,239810,239828,239818,239812,236860
4,240440,240416,240415,240414,237453
1,240720,240714,240713,240712,237749
2,241000,241012,241011,241011,238045
5,241340,241310,241309,241309,238341
3,241620,241609,241607,241608,238637
6,241850,241907,241905,241907,238934
4,242190,242205,242204,242205,239230
2,242480,242503,242502,242504,239526
1,242820,242801,242800,242802,239822
3,243090,243099,243098,243101,240118
5,243400,243397,243396,243399,240414
6,243720,243695,243694,243698,240711
2,244290,244299,244301,244305,241303
4,244650,244599,244600,244605,241599
3,244910,244899,244898,244906,241895
1,245180,245200,245196,245206,242192
5,245500,245500,245495,245506,242488
6,245780,245800,245793,245806,242784
2,246130,246100,246092,246106,243080
3,246400,246400,246390,246406,243376
4,246720,246700,246689,246706,243672
5,247030,247001,246987,247006,243969
1,247310,247301,247285,247306,244265
6,247570,247601,247584,247606,244561
3,248220,248204,248201,248230,245153
2,248520,248507,248500,248529,245450
5,248830,248809,248799,248827,245746
4,249110,249111,249098,249125,246042
1,249400,249413,249397,249423,246338
6,249710,249715,249697,249722,246634
3,250020,250017,249996,250020,246930
5,250310,250319,250295,250318,247227
2,250630,250621,250594,250616,247523
1,250920,250923,250893,250915,247819
4,251220,251226,251192,251213,248115
6,251560,251528,251491,251511,248411
5,252060,252090,252085,252096,249004
3,252390,252389,252384,252392,249300
1,252670,252688,252683,252687,249596
2,252910,252987,252982,252983,249892
4,253300,253286,253281,253279,250188
6,253610,253584,253579,253575,250485
5,253880,253883,253878,253871,250781
1,254150,254182,254177,254167,251077
3,254480,254481,254476,254463,251373
4,254800,254779,254775,254759,251669
2,255070,255078,255074,255055,251966
6,255360,255377,255373,255351,252262
1,255920,255949,255956,255948,252854
5,256220,256247,256254,256245,253150
4,256580,256544,256553,256541,253447
3,256840,256841,256851,256837,253743
2,257140,257138,257150,257134,254039
6,257400,257435,257448,257430,254335
1,257700,257733,257747,257727,254631
4,258020,258030,258045,258023,254927
5,258340,258327,258344,258319,255224
2,258640,258624,258642,258616,255520
3,258930,258922,258941,258912,255816
6,259210,259219,259239,259209,256112
4,259850,259807,259821,259812,256705
1,260070,260104,260119,260109,257001
5,260420,260401,260417,260405,257297
3,260690,260698,260715,260701,257593
2,261000,260995,261013,260998,257889
6,261250,261293,261311,261294,258185
4,261580,261590,261609,261591,258482
5,261940,261887,261907,261887,258778
1,262200,262184,262206,262184,259074
2,262470,262481,262504,262480,259370
3,262790,262778,262802,262776,259666
6,263050,263076,263100,263073,259963
5,263670,263662,263681,263664,260555
4,264000,263960,263978,263961,260851
2,264210,264257,264276,264258,261147
1,264530,264555,264573,264556,261443
3,264840,264852,264871,264853,261740
6,265110,265150,265169,265150,262036
5,265470,265447,265466,265447,262332
2,265780,265745,265764,265744,262628
4,266060,266043,266061,266041,262924
3,266360,266340,266359,266338,263221
1,266620,266638,266657,266635,263517
6,266930,266935,266954,266932,263813
2,267540,267532,267547,267540,264405
5,267840,267831,267844,267839,264701
3,268160,268130,268142,268137,264998
4,268430,268429,268439,268435,265294
1,268710,268728,268737,268733,265590
6,269000,269026,269034,269031,265886
2,269360,269325,269332,269329,266182
3,269640,269624,269629,269627,266479
5,269950,269923,269927,269925,266775
1,270200,270221,270225,270223,267071
4,270500,270520,270522,270521,267367
6,270830,270819,270820,270820,267663
3,271430,271413,271419,271431,268256
2,271710,271712,271717,271728,268552
1,272000,272012,272014,272024,268848
5,272310,272311,272312,272321,269144
4,272640,272610,272610,272617,269440
6,272930,272909,272907,272913,269737
3,273210,273208,273205,273210,270033
1,273500,273508,273503,273506,270329
2,273810,273807,273800,273803,270625
4,274100,274106,274098,274099,270921
5,274400,274405,274396,274396,271217
6,274700,274705,274693,274692,271514
1,275270,275275,275278,275276,272106
3,275610,275572,275575,275572,272402
2,275790,275868,275873,275867,272698
5,276150,276165,276170,276162,272995
4,276450,276461,276467,276457,273291
6,276760,276758,276765,276752,273587
1,277070,277054,277062,277048,273883
2,277360,277351,277359,277343,274179
3,277660,277647,277657,277638,274475
4,277950,277944,277954,277933,274772
5,278210,278241,278251,278228,275068
6,278520,278537,278549,278524,275364
2,279150,279123,279131,279128,275956
1,279440,279419,279428,279423,276253
3,279720,279714,279725,279717,276549
5,280000,280010,280022,280012,276845
4,280330,280305,280318,280307,277141
6,280540,280601,280615,280602,277437
2,280870,280896,280912,280897,277733
3,281210,281192,281209,281191,278030
1,281510,281487,281506,281486,278326
4,281780,281783,281803,281781,278622
5,282080,282078,282100,282076,278918
6,282360,282374,282397,282370,279214
3,282940,282956,282971,282955,279807
2,283250,283251,283268,283249,280103
4,283540,283546,283564,283544,280399
1,283820,283841,283860,283839,280695
5,284110,284137,284157,284134,280991
6,284430,284432,284453,284429,281288
3,284740,284727,284749,284724,281584
4,285020,285022,285046,285019,281880
2,285360,285318,285342,285314,282176
5,285620,285613,285639,285609,282472
1,285910,285908,285935,285904,282769
6,286180,286204,286231,286199,283065
4,286820,286799,286814,286806,283657
3,287120,287095,287110,287102,283953
5,287390,287391,287406,287397,284249
2,287660,287687,287702,287692,284546
1,287990,287983,287998,287987,284842
6,288260,288279,288294,288282,285138
4,288590,288575,288590,288578,285434
5,288870,288871,288886,288873,285730
3,289180,289167,289182,289168,286027
1,289470,289463,289478,289463,286323
2,289770,289759,289775,289758,286619
6,290040,290055,290071,290054,286915
5,290610,290637,290652,290645,287507
4,290950,290934,290948,290939,287804
1,291230,291230,291243,291234,288100
3,291530,291526,291539,291528,288396
2,291760,291823,291835,291823,288692
6,292110,292119,292131,292117,288988
5,292420,292416,292426,292411,289285
1,292720,292712,292722,292706,289581
4,292980,293008,293018,293000,289877
2,293320,293305,293314,293295,290173
3,293620,293601,293609,293589,290469
6,293920,293898,293905,293883,290765
1,294460,294477,294486,294477,291358
5,294760,294772,294781,294772,291654
2,295090,295067,295077,295067,291950
4,295390,295362,295372,295361,292246
3,295650,295657,295668,295656,292543
6,295940,295952,295963,295950,292839
1,296240,296247,296258,296245,293135
2,296540,296542,296554,296539,293431
5,296840,296837,296849,296834,293727
3,297110,297132,297145,297128,294023
4,297420,297428,297440,297423,294320
6,297730,297723,297736,297718,294616
2,298310,298308,298320,298313,295208
1,298580,298604,298615,298608,295504
5,298900,298900,298910,298903,295801
4,299190,299196,299206,299198,296097
3,299510,299492,299501,299493,296393
6,299770,299788,299796,299788,296689
2,300070,300084,300091,300082,296985
5,300390,300379,300387,300377,297282
1,300670,300675,300682,300672,297578
3,300980,300971,300977,300967,297874
4,301290,301267,301272,301262,298170
6,301560,301563,301568,301557,298466
5,302110,302147,302156,302153,299059
2,302420,302443,302451,302448,299355
3,302810,302739,302746,302743,299651
1,303020,303036,303041,303038,299947
4,303330,303332,303337,303333,300243
6,303590,303629,303632,303628,300540
5,303930,303925,303927,303923,300836
3,304200,304222,304222,304218,301132
2,304540,304518,304517,304513,301428
4,304850,304814,304813,304808,301724
1,305120,305111,305108,305103,302020
6,305390,305407,305403,305398,302317
3,306040,305991,305993,305997,302909
5,306280,306287,306289,306292,303205
4,306620,306582,306584,306586,303501
2,306830,306878,306879,306881,303798
1,307170,307173,307174,307176,304094
6,307450,307469,307469,307470,304390
3,307780,307764,307765,307765,304686
4,308060,308060,308060,308059,304982
5,308370,308355,308355,308354,305278
1,308600,308651,308650,308649,305575
2,308990,308946,308945,308943,305871
6,309220,309242,309241,309238,306167
4,309810,309826,309829,309837,306759
3,310160,310121,310124,310130,307056
1,310390,310416,310419,310424,307352
5,310730,310711,310714,310717,307648
2,311010,311006,311009,311010,307944
6,311290,311302,311304,311303,308240
4,311590,311597,311599,311596,308536
1,311880,311892,311895,311889,308833
3,312210,312187,312190,312182,309129
2,312460,312483,312485,312475,309425
5,312780,312778,312780,312768,309721
6,313080,313073,313075,313061,310017
1,313630,313641,313649,313640,310610
4,313920,313934,313944,313932,310906
3,314200,314228,314238,314225,311202
5,314510,314522,314533,314518,311498
2,314810,314816,314828,314810,311794
6,315090,315109,315122,315103,312091
1,315400,315403,315417,315395,312387
3,315710,315697,315712,315688,312683
4,315950,315990,316006,315981,312979
2,316290,316284,316301,316273,313275
5,316620,316578,316596,316566,313572
6,316860,316872,316890,316858,313868
3,317480,317453,317467,317448,314460
1,317740,317747,317761,317743,314756
4,318000,318041,318055,318037,315052
5,318340,318335,318350,318332,315349
2,318600,318629,318644,318627,315645
6,318910,318923,318938,318922,315941
3,319240,319217,319232,319217,316237
4,319520,319511,319527,319511,316533
1,319820,319805,319821,319806,316830
2,320080,320099,320115,320101,317126
5,320410,320393,320410,320396,317422
6,320690,320687,320704,320690,317718
4,321360,321287,321299,321299,318310
3,321620,321584,321593,321595,318607
2,321860,321881,321888,321890,318903
1,322120,322178,322182,322186,319199
5,322450,322474,322477,322482,319495
6,322690,322771,322771,322778,319791
4,323120,323068,323066,323074,320088
2,323430,323365,323360,323370,320384
3,323660,323662,323655,323665,320680
5,323990,323958,323949,323961,320976
1,324270,324255,324244,324257,321272
6,324540,324552,324538,324553,321568
2,325170,325141,325138,325161,322161
4,325500,325437,325433,325454,322457
5,325760,325733,325728,325747,322753
3,326020,326029,326022,326040,323049
1,326320,326325,326317,326334,323346
6,326570,326621,326612,326627,323642
2,326900,326918,326907,326920,323938
5,327220,327214,327201,327213,324234
4,327520,327510,327496,327506,324530
1,327810,327806,327791,327800,324826
3,328110,328102,328086,328093,325123
6,328380,328398,328381,328386,325419
5,328970,328957,328958,328955,326011
2,329150,329251,329252,329247,326307
1,329530,329544,329547,329539,326604
4,329850,329838,329841,329831,326900
3,330130,330132,330136,330123,327196
6,330380,330425,330430,330416,327492
5,330730,330719,330725,330708,327788
1,331000,331013,331019,331000,328084
2,331310,331306,331314,331292,328381
3,331610,331600,331608,331584,328677
4,331880,331893,331902,331876,328973
6,332200,332187,332197,332168,329269
1,332720,332764,332776,332768,329862
5,333030,333059,333071,333061,330158
3,333370,333354,333365,333355,330454
2,333620,333648,333659,333648,330750
4,333960,333943,333953,333942,331046
6,334250,334237,334247,334235,331342
1,334520,334532,334541,334528,331639
3,334820,334827,334836,334822,331935
5,335120,335121,335130,335115,332231
4,335460,335416,335424,335409,332527
2,335710,335710,335718,335702,332823
6,336000,336005,336012,335996,333120
3,336590,336583,336594,336589,333712
1,336860,336878,336888,336883,334008
5,337140,337172,337182,337176,334304
2,337450,337467,337477,337470,334600
4,337780,337762,337771,337763,334897
6,338070,338057,338065,338057,335193
3,338390,338351,338359,338350,335489
5,338640,338646,338653,338644,335785
1,338930,338941,338947,338937,336081
4,339250,339236,339241,339230,336378
2,339540,339530,339535,339524,336674
6,339800,339825,339829,339817,336970
5,340380,340404,340413,340412,337562
3,340760,340699,340707,340705,337858
4,341010,340993,341000,340998,338155
1,341270,341288,341294,341291,338451
2,341550,341582,341588,341584,338747
6,341870,341877,341882,341878,339043
5,342150,342171,342176,342171,339339
4,342480,342465,342470,342464,339636
3,342760,342760,342764,342757,339932
2,343090,343054,343058,343050,340228
1,343350,343349,343352,343343,340524
6,343620,343643,343645,343636,340820
4,344230,344220,344228,344218,341413
5,344510,344514,344522,344513,341709
2,344790,344808,344816,344807,342005
3,345120,345103,345110,345102,342301
1,345400,345397,345403,345396,342597
6,345670,345692,345697,345690,342894
4,345960,345986,345991,345985,343190
2,346280,346280,346285,346279,343486
5,346580,346575,346578,346573,343782
1,346870,346869,346872,346868,344078
3,347170,347163,347166,347162,344375
6,347470,347458,347460,347457,344671
2,348080,348055,348059,348072,345263
4,348400,348351,348353,348367,345559
1,348670,348647,348647,348661,345855
5,348930,348943,348941,348955,346152
3,349240,349239,349235,349249,346448
6,349500,349535,349529,349544,346744
2,349850,349831,349823,349838,347040
1,350160,350127,350117,350132,347336
4,350430,350423,350411,350426,347633
3,350730,350719,350706,350721,347929
5,351000,351015,351000,351015,348225
6,351300,351311,351294,351309,348521
1,351910,351883,351883,351885,349113
2,352140,352178,352177,352179,349410
4,352480,352473,352471,352473,349706
5,352760,352767,352765,352767,350002
3,353030,353062,353059,353060,350298
6,353340,353357,353353,353354,350594
1,353650,353652,353647,353648,350891
4,353960,353946,353941,353941,351187
2,354250,354241,354236,354235,351483
3,354550,354536,354530,354529,351779
5,354830,354831,354824,354823,352075
6,355110,355125,355118,355116,352371
4,355760,355711,355713,355720,352964
1,356000,356007,356007,356015,353260
2,356280,356303,356302,356309,353556
5,356600,356599,356596,356604,353852
3,356890,356895,356890,356898,354149
6,357120,357191,357185,357193,354445
4,357500,357486,357479,357487,354741
2,357810,357782,357773,357782,355037
1,358080,358078,358068,358076,355333
3,358380,358374,358362,358371,355629
5,358690,358670,358656,358665,355926
6,358970,358966,358951,358960,356222
2,359570,359545,359544,359548,356814
4,359870,359841,359839,359843,357110
3,360150,360136,360133,360138,357407
1,360390,360432,360428,360433,357703
5,360700,360727,360722,360728,357999
6,360980,361022,361017,361023,358295
2,361320,361318,361311,361317,358591
3,361640,361613,361606,361612,358887
4,361910,361908,361900,361907,359184
5,362220,362204,362195,362202,359480
1,362530,362499,362489,362497,359776
6,362760,362794,362784,362792,360072
3,363400,363384,363384,363394,360665
2,363670,363681,363679,363689,360961
5,364000,363978,363974,363985,361257
4,364290,364274,364269,364280,361553
1,364570,364571,364563,364576,361849
6,364850,364868,364858,364871,362145
3,365140,365165,365153,365167,362442
5,365470,365462,365448,365462,362738
2,365740,365758,365743,365758,363034
1,366060,366055,366038,366053,363330
4,366360,366352,366332,366349,363626
6,366680,366649,366627,366644,363923
5,367200,367231,367229,367250,364515
3,367550,367528,367524,367543,364811
1,367820,367825,367819,367837,365107
2,368100,368123,368114,368131,365403
4,368430,368420,368409,368425,365700
6,368730,368718,368705,368719,365996
5,369030,369015,369000,369013,366292
1,369280,369312,369295,369307,366588
3,369610,369610,369590,369601,366884
4,369940,369907,369885,369894,367181
2,370230,370204,370181,370188,367477
6,370470,370502,370476,370482,367773
1,371030,371060,371059,371058,368365
5,371320,371355,371354,371352,368661
4,371670,371649,371649,371645,368958
3,371950,371944,371944,371939,369254
2,372240,372239,372239,372232,369550
6,372490,372533,372534,372526,369846
1,372810,372828,372829,372819,370142
4,373130,373123,373124,373113,370439
5,373410,373417,373419,373406,370735
2,373740,373712,373714,373700,371031
3,374000,374006,374009,373993,371327
6,374280,374301,374304,374287,371623
4,374940,374886,374892,374892,372216
1,375170,375181,375186,375186,372512
5,375460,375476,375481,375481,372808
3,375770,375771,375776,375775,373104
2,376090,376066,376071,376069,373400
6,376350,376361,376366,376364,373697
4,376650,376656,376661,376658,373993
5,376940,376951,376956,376952,374289
1,377240,377246,377251,377247,374585
2,377530,377540,377546,377541,374881
3,377850,377835,377841,377835,375177
6,378140,378130,378136,378130,375474
5,378680,378710,378722,378717,376066
4,379010,379006,379017,379011,376362
2,379280,379303,379312,379306,376658
1,379560,379599,379607,379601,376955
3,379920,379895,379901,379896,377251
6,380180,380192,380196,380191,377547
5,380500,380488,380491,380486,377843
2,380810,380784,380786,380781,378139
4,381080,381080,381081,381075,378435
3,381410,381377,381376,381370,378732
1,381680,381673,381670,381665,379028
6,381950,381969,381965,381960,379324
2,382570,382555,382561,382563,379916
5,382850,382852,382856,382858,380213
3,383200,383148,383151,383154,380509
4,383450,383445,383446,383450,380805
1,383720,383742,383741,383746,381101
6,384000,384038,384036,384042,381397
2,384310,384335,384331,384338,381693
3,384670,384632,384626,384634,381990
5,384980,384929,384921,384930,382286
1,385220,385225,385216,385226,382582
4,385500,385522,385511,385522,382878
6,385810,385819,385806,385817,383174
3,386410,386405,386407,386422,383767
2,386680,386702,386702,386717,384063
1,387010,387000,386997,387012,384359
5,387290,387298,387293,387307,384655
4,387630,387596,387588,387602,384951
6,387890,387893,387883,387897,385248
3,388190,388191,388179,388192,385544
1,388480,388489,388474,388487,385840
2,388800,388786,388770,388781,386136
4,389100,389084,389065,389076,386432
5,389380,389382,389360,389371,386729
6,389670,389680,389656,389666,387025
1,390240,390249,390246,390262,387617
3,390570,390544,390542,390555,387913
2,390810,390840,390837,390847,388210
5,391150,391135,391132,391140,388506
4,391480,391431,391428,391432,388802
6,391700,391726,391723,391725,389098
1,392010,392022,392018,392017,389394
3,392290,392317,392314,392309,389690
2,392570,392613,392609,392602,389987
4,392930,392908,392904,392894,390283
5,393210,393204,393200,393187,390579
6,393490,393499,393495,393479,390875
3,394070,394056,394065,394053,391468
1,394300,394349,394360,394345,391764
2,394570,394643,394654,394637,392060
5,394950,394936,394949,394930,392356
4,395270,395229,395244,395222,392652
6,395510,395522,395539,395514,392948
3,395770,395815,395833,395806,393245
2,396100,396108,396128,396098,393541
1,396410,396402,396423,396390,393837
4,396700,396695,396718,396683,394133
5,396980,396988,397012,396975,394429
6,397290,397281,397307,397267,394726
2,397900,397863,397881,397869,395318
3,398180,398156,398175,398162,395614
4,398450,398450,398469,398455,395910
1,398690,398744,398764,398748,396206
5,399010,399038,399058,399041,396503
6,399300,399331,399352,399334,396799
2,399660,399625,399646,399626,397095
4,399920,399919,399941,399919,397391
3,400240,400213,400235,400212,397687
5,400530,400506,400529,400505,397984
1,400810,400800,400823,400798,398280
6,401070,401094,401118,401091,398576
4,401710,401673,401691,401685,399168
2,401970,401967,401985,401977,399464
5,402260,402260,402279,402268,399761
3,402570,402554,402573,402560,400057
1,402850,402848,402867,402852,400353
6,403100,403141,403160,403143,400649
4,403410,403435,403454,403435,400945
5,403700,403728,403748,403727,401242
2,404030,404022,404042,404018,401538
1,404340,404316,404336,404310,401834
3,404650,404609,404630,404602,402130
6,404880,404903,404923,404893,402426
5,405430,405469,405489,405473,403019
4,405770,405762,405783,405764,403315
1,406050,406055,406076,406055,403611
2,406340,406348,406369,406347,403907
3,406630,406641,406662,406638,404203
6,406910,406933,406955,406929,404500
5,407240,407226,407249,407221,404796
1,407510,407519,407542,407512,405092
4,407810,407812,407835,407803,405388
3,408110,408105,408128,408095,405684
2,408420,408398,408421,408386,405980
6,408680,408691,408715,408677,406277
1,409260,409263,409286,409273,406869
5,409520,409557,409579,409565,407165
3,409850,409851,409872,409856,407461
4,410120,410145,410164,410148,407758
2,410440,410438,410457,410439,408054
6,410740,410732,410750,410731,408350
1,411030,411026,411043,411022,408646
3,411300,411320,411335,411314,408942
5,411600,411614,411628,411605,409238
2,411920,411908,411921,411897,409535
4,412230,412202,412214,412188,409831
6,412510,412495,412507,412480,410127
3,413120,413062,413077,413062,410719
1,413340,413354,413369,413354,411016
5,413630,413646,413662,413646,411312
4,413930,413938,413954,413937,411608
2,414200,414230,414246,414229,411904
6,414560,414522,414539,414521,412200
3,414790,414814,414831,414813,412496
5,415100,415106,415123,415104,412793
1,415410,415398,415416,415396,413089
2,415670,415690,415708,415688,413385
4,415990,415982,416000,415979,413681
6,416260,416274,416293,416271,413977
5,416850,416856,416873,416862,414570
3,417180,417150,417165,417155,414866
2,417440,417443,417457,417448,415162
1,417720,417737,417749,417741,415458
4,418030,418031,418041,418034,415754
6,418260,418324,418334,418327,416051
5,418640,418618,418626,418620,416347
2,418940,418912,418918,418913,416643
3,419220,419205,419210,419206,416939
4,419520,419499,419502,419499,417235
1,419810,419793,419795,419792,417532
6,420070,420086,420087,420085,417828
2,420700,420671,420679,420682,418420
5,420970,420965,420971,420975,418716
4,421300,421260,421263,421269,419012
3,421570,421555,421556,421562,419309
1,421840,421850,421848,421856,419605
6,422100,422145,422141,422149,419901
2,422390,422439,422433,422443,420197
4,422740,422734,422726,422736,420493
5,423050,423029,423018,423030,420790
1,423330,423324,423310,423323,421086
3,423630,423619,423603,423617,421382
6,423930,423913,423895,423910,421678
4,424520,424493,424492,424513,422270
2,424800,424788,424785,424805,422567
1,425080,425083,425078,425096,422863
5,425360,425378,425370,425388,423159
3,425660,425673,425663,425679,423455
6,425940,425968,425956,425971,423751
4,426290,426263,426249,426262,424048
1,426580,426558,426542,426554,424344
2,426850,426852,426834,426846,424640
3,427150,427147,427127,427137,424936
5,427430,427442,427420,427429,425232
6,427740,427737,427713,427720,425528
1,428300,428291,428290,428289,426121
4,428600,428583,428582,428579,426417
2,428800,428875,428875,428870,426713
5,429130,429167,429167,429161,427009
3,429460,429458,429460,429452,427306
6,429740,429750,429753,429743,427602
1,430050,430042,430045,430034,427898
2,430340,430334,430338,430325,428194
4,430640,430626,430630,430615,428490
3,430930,430918,430923,430906,428786
5,431180,431210,431215,431197,429083
6,431490,431502,431508,431488,429379
2,432100,432082,432089,432083,429971
1,432400,432374,432381,432376,430267
4,432670,432666,432673,432668,430564
5,432980,432959,432966,432961,430860
3,433260,433251,433258,433253,431156
6,433520,433543,433551,433545,431452
2,433770,433835,433843,433838,431748
4,434110,434127,434135,434130,432045
1,434440,434420,434428,434423,432341
3,434740,434712,434720,434715,432637
5,435020,435004,435013,435008,432933
6,435290,435296,435305,435300,433229
4,435940,435884,435892,435896,433822
2,436180,436177,436185,436188,434118
3,436470,436471,436477,436481,434414
1,436720,436765,436770,436773,434710
5,437020,437059,437062,437065,435006
6,437340,437353,437355,437358,435303
4,437700,437647,437647,437650,435599
3,437950,437941,437940,437943,435895
2,438260,438235,438232,438235,436191
5,438540,438529,438525,438528,436487
1,438820,438823,438817,438820,436783
6,439110,439117,439110,439113,437080
3,439740,439694,439697,439702,437672
4,440010,439988,439989,439994,437968
5,440270,440281,440282,440286,438264
2,440540,440574,440574,440578,438561
1,440860,440867,440867,440870,438857
6,441180,441160,441159,441162,439153
3,441470,441454,441452,441454,439449
5,441730,441747,441744,441746,439745
4,442010,442040,442037,442038,440041
1,442320,442333,442330,442330,440338
2,442660,442626,442622,442622,440634
6,442910,442920,442915,442914,440930
5,443490,443495,443500,443510,441522
3,443800,443788,443793,443800,441819
1,444070,444082,444085,444091,442115
4,444360,444376,444378,444382,442411
2,444650,444670,444671,444673,442707
6,444910,444964,444963,444964,443003
5,445270,445258,445256,445255,443299
1,445560,445552,445548,445545,443596
3,445860,445846,445841,445836,443892
2,446160,446140,446133,446127,444188
4,446450,446434,446426,446418,444484
6,446730,446728,446719,446709,444780
1,447250,447283,447291,447283,445373
5,447540,447576,447584,447574,445669
2,447870,447868,447876,447865,445965
3,448180,448160,448168,448156,446261
4,448460,448452,448460,448446,446557
6,448700,448745,448753,448737,446854
1,449000,449037,449045,449028,447150
2,449290,449329,449337,449319,447446
5,449620,449622,449629,449609,447742
4,449960,449914,449921,449900,448038
3,450240,450206,450214,450191,448335
6,450480,450498,450506,450482,448631
2,451060,451070,451084,451075,449223
1,451360,451363,451376,451367,449519
5,451640,451656,451668,451659,449815
3,451950,451949,451960,451951,450112
4,452240,452242,452252,452243,450408
6,452490,452535,452544,452535,450704
2,452860,452828,452836,452827,451000
5,453140,453121,453128,453119,451296
1,453420,453414,453420,453411,451593
4,453720,453707,453712,453702,451889
3,454000,454000,454004,453994,452185
6,454290,454293,454296,454286,452481
5,454850,454868,454879,454878,453073
2,455160,455162,455171,455170,453370
4,455500,455456,455463,455462,453666
1,455720,455749,455756,455754,453962
3,456060,456043,456048,456046,454258
6,456320,456336,456340,456338,454554
5,456630,456630,456632,456630,454851
4,456930,456923,456924,456922,455147
2,457230,457217,457216,457214,455443
3,457530,457510,457508,457506,455739
1,457810,457804,457800,457799,456035
6,458070,458098,458092,458091,456331
4,458690,458672,458678,458682,456924
5,458960,458965,458970,458974,457220
3,459280,459259,459262,459266,457516
2,459520,459552,459555,459558,457812
1,459830,459846,459847,459850,458109
6,460120,460139,460139,460142,458405
4,460480,460433,460431,460433,458701
3,460730,460727,460723,460725,458997
5,461060,461020,461015,461017,459293
1,461310,461314,461307,461309,459589
2,461600,461607,461599,461601,459886
6,461870,461901,461891,461893,460182
3,462480,462473,462478,462487,460774
4,462770,462766,462770,462778,461070
1,463070,463060,463062,463069,461367
5,463360,463354,463355,463360,461663
2,463620,463647,463647,463651,461959
6,463930,463941,463939,463942,462255
3,464230,464235,464231,464233,462551
1,464540,464528,464523,464524,462847
4,464790,464822,464815,464815,463144
2,465120,465115,465108,465106,463440
5,465410,465409,465400,465397,463736
6,465730,465703,465692,465688,464032
1,466260,466264,466270,466265,464625
3,466560,466556,466562,466556,464921
4,466820,466849,466854,466848,465217
5,467140,467141,467146,467139,465513
2,467410,467434,467438,467431,465809
6,467730,467726,467730,467723,466105
1,468020,468019,468022,468014,466402
4,468300,468311,468314,468306,466698
3,468620,468604,468606,468597,466994
2,468880,468896,468898,468889,467290
5,469210,469189,469190,469180,467586
6,469470,469481,469482,469472,467883
4,470140,470062,470070,470073,468475
1,470340,470355,470362,470365,468771
3,470660,470649,470654,470658,469067
5,470940,470943,470946,470950,469363
2,471180,471237,471239,471242,469660
6,471490,471530,471531,471535,469956
4,471820,471824,471823,471827,470252
3,472130,472118,472115,472119,470548
1,472430,472412,472407,472412,470844
2,472720,472706,472699,472704,471141
5,473030,472999,472991,472996,471437
6,473290,473293,473283,473289,471733
3,473860,473866,473871,473867,472325
4,474170,474160,474163,474160,472621
2,474450,474454,474456,474454,472918
1,474780,474747,474748,474748,473214
5,475030,475041,475040,475042,473510
6,475340,475335,475332,475336,473806
3,475630,475629,475625,475629,474102
2,475880,475923,475917,475923,474399
4,476190,476217,476209,476217,474695
5,476540,476511,476501,476511,474991
1,476820,476805,476794,476805,475287
6,477100,477098,477086,477098,475583
2,477760,477695,477693,477716,476176
3,478030,477991,477986,478010,476472
5,478300,478287,478279,478304,476768
4,478590,478583,478572,478598,477064
1,478880,478879,478865,478892,477360
6,479130,479174,479158,479186,477657
2,479490,479470,479451,479479,477953
5,479800,479766,479743,479773,478249
3,480050,480062,480036,480067,478545
1,480370,480357,480329,480361,478841
4,480660,480653,480622,480655,479138
6,480930,480949,480915,480949,479434
5,481510,481516,481511,481531,480026
2,481800,481811,481804,481823,480322
1,482090,482106,482098,482115,480618
3,482410,482402,482391,482406,480915
4,482680,482697,482684,482698,481211
6,482960,482992,482977,482990,481507
5,483280,483288,483271,483282,481803
1,483580,483583,483564,483573,482099
2,483890,483878,483857,483865,482396
4,484190,484174,484150,484157,482692
3,484460,484469,484444,484449,482988
6,484780,484764,484737,484741,483284
1,485320,485324,485321,485331,483876
5,485590,485617,485614,485622,484173
4,485950,485910,485907,485913,484469
2,486190,486203,486201,486204,484765
