Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
6,1756400,1.7566e+06,1.7566e+06,1.7566e+06,1.7461e+06
8,1756680,1.75682e+06,1.75682e+06,1.75682e+06,1.74632e+06
10,1757000,1.75704e+06,1.75704e+06,1.75704e+06,1.74654e+06
1,1757300,1.75726e+06,1.75726e+06,1.75726e+06,1.74676e+06
4,1757530,1.75747e+06,1.75748e+06,1.75748e+06,1.74698e+06
3,1757730,1.75769e+06,1.7577e+06,1.7577e+06,1.7472e+06
2,1758020,1.75791e+06,1.75792e+06,1.75792e+06,1.74742e+06
5,1758190,1.75812e+06,1.75814e+06,1.75814e+06,1.74765e+06
6,1758380,1.75834e+06,1.75836e+06,1.75836e+06,1.74787e+06
7,1758560,1.75856e+06,1.75858e+06,1.75858e+06,1.74809e+06
8,1758670,1.75878e+06,1.7588e+06,1.75881e+06,1.74831e+06
9,1758940,1.75899e+06,1.75902e+06,1.75903e+06,1.74853e+06
10,1759270,1.75921e+06,1.75924e+06,1.75925e+06,1.74875e+06
4,1759660,1.7597e+06,1.75968e+06,1.75966e+06,1.74919e+06
1,1759930,1.75992e+06,1.7599e+06,1.75989e+06,1.74942e+06
3,1760140,1.76013e+06,1.76012e+06,1.76011e+06,1.74964e+06
5,1760360,1.76035e+06,1.76034e+06,1.76033e+06,1.74986e+06
2,1760680,1.76057e+06,1.76056e+06,1.76055e+06,1.75008e+06
7,1760760,1.76079e+06,1.76078e+06,1.76077e+06,1.7503e+06
6,1760990,1.76101e+06,1.761e+06,1.761e+06,1.75052e+06
9,1761190,1.76123e+06,1.76122e+06,1.76122e+06,1.75074e+06
8,1761410,1.76145e+06,1.76144e+06,1.76144e+06,1.75096e+06
10,1761640,1.76166e+06,1.76166e+06,1.76166e+06,1.75119e+06
4,1761830,1.76188e+06,1.76188e+06,1.76189e+06,1.75141e+06
3,1762080,1.7621e+06,1.7621e+06,1.76211e+06,1.75163e+06
1,1762360,1.76232e+06,1.76232e+06,1.76233e+06,1.75185e+06
2,1762620,1.76254e+06,1.76254e+06,1.76255e+06,1.75207e+06
5,1762790,1.76276e+06,1.76276e+06,1.76277e+06,1.75229e+06
6,1763010,1.76298e+06,1.76298e+06,1.763e+06,1.75251e+06
7,1763160,1.76319e+06,1.7632e+06,1.76322e+06,1.75273e+06
8,1763390,1.76341e+06,1.76343e+06,1.76344e+06,1.75296e+06
9,1763580,1.76363e+06,1.76365e+06,1.76366e+06,1.75318e+06
10,1763900,1.76385e+06,1.76387e+06,1.76388e+06,1.7534e+06
3,1764390,1.76435e+06,1.76433e+06,1.76434e+06,1.75384e+06
4,1764600,1.76457e+06,1.76455e+06,1.76456e+06,1.75406e+06
2,1764830,1.76479e+06,1.76477e+06,1.76478e+06,1.75428e+06
1,1765030,1.76501e+06,1.76499e+06,1.765e+06,1.7545e+06
6,1765280,1.76523e+06,1.76521e+06,1.76523e+06,1.75473e+06
5,1765470,1.76545e+06,1.76543e+06,1.76545e+06,1.75495e+06
8,1765630,1.76567e+06,1.76565e+06,1.76567e+06,1.75517e+06
7,1765860,1.76589e+06,1.76587e+06,1.76589e+06,1.75539e+06
9,1766090,1.76611e+06,1.76609e+06,1.76611e+06,1.75561e+06
10,1766340,1.76633e+06,1.76631e+06,1.76633e+06,1.75583e+06
3,1766550,1.76655e+06,1.76654e+06,1.76656e+06,1.75605e+06
2,1766780,1.76677e+06,1.76676e+06,1.76678e+06,1.75627e+06
4,1766990,1.76699e+06,1.76698e+06,1.767e+06,1.7565e+06
6,1767230,1.76721e+06,1.7672e+06,1.76722e+06,1.75672e+06
1,1767430,1.76743e+06,1.76742e+06,1.76744e+06,1.75694e+06
8,1767590,1.76765e+06,1.76764e+06,1.76766e+06,1.75716e+06
5,1767860,1.76787e+06,1.76786e+06,1.76789e+06,1.75738e+06
9,1768040,1.76809e+06,1.76808e+06,1.76811e+06,1.7576e+06
7,1768300,1.76831e+06,1.7683e+06,1.76833e+06,1.75782e+06
10,1768600,1.76853e+06,1.76852e+06,1.76855e+06,1.75805e+06
2,1769010,1.76899e+06,1.76896e+06,1.76895e+06,1.75849e+06
3,1769250,1.76921e+06,1.76918e+06,1.76917e+06,1.75871e+06
6,1769430,1.76943e+06,1.7694e+06,1.76939e+06,1.75893e+06
4,1769660,1.76964e+06,1.76962e+06,1.76962e+06,1.75915e+06
8,1769830,1.76986e+06,1.76984e+06,1.76984e+06,1.75937e+06
1,1769930,1.77008e+06,1.77006e+06,1.77006e+06,1.75959e+06
9,1770270,1.77029e+06,1.77028e+06,1.77028e+06,1.75982e+06
5,1770470,1.77051e+06,1.7705e+06,1.7705e+06,1.76004e+06
7,1770730,1.77073e+06,1.77072e+06,1.77072e+06,1.76026e+06
10,1770970,1.77095e+06,1.77094e+06,1.77094e+06,1.76048e+06
2,1771180,1.77116e+06,1.77116e+06,1.77116e+06,1.7607e+06
6,1771390,1.77138e+06,1.77138e+06,1.77138e+06,1.76092e+06
3,1771640,1.7716e+06,1.7716e+06,1.7716e+06,1.76114e+06
8,1771820,1.77181e+06,1.77182e+06,1.77182e+06,1.76136e+06
4,1772010,1.77203e+06,1.77205e+06,1.77204e+06,1.76159e+06
9,1772230,1.77225e+06,1.77227e+06,1.77226e+06,1.76181e+06
1,1772340,1.77247e+06,1.77249e+06,1.77248e+06,1.76203e+06
7,1772670,1.77268e+06,1.77271e+06,1.7727e+06,1.76225e+06
5,1772930,1.7729e+06,1.77293e+06,1.77292e+06,1.76247e+06
10,1773220,1.77312e+06,1.77315e+06,1.77314e+06,1.76269e+06
6,1773610,1.7736e+06,1.77359e+06,1.77357e+06,1.76313e+06
2,1773890,1.77382e+06,1.77381e+06,1.77379e+06,1.76336e+06
8,1774050,1.77404e+06,1.77403e+06,1.77401e+06,1.76358e+06
3,1774320,1.77426e+06,1.77425e+06,1.77424e+06,1.7638e+06
9,1774480,1.77448e+06,1.77447e+06,1.77446e+06,1.76402e+06
4,1774640,1.77469e+06,1.77469e+06,1.77468e+06,1.76424e+06
7,1774900,1.77491e+06,1.77491e+06,1.7749e+06,1.76446e+06
1,1775070,1.77513e+06,1.77513e+06,1.77512e+06,1.76468e+06
5,1775270,1.77535e+06,1.77535e+06,1.77534e+06,1.7649e+06
10,1775560,1.77557e+06,1.77557e+06,1.77557e+06,1.76513e+06
6,1775790,1.77579e+06,1.77579e+06,1.77579e+06,1.76535e+06
8,1776050,1.776e+06,1.77601e+06,1.77601e+06,1.76557e+06
2,1776240,1.77622e+06,1.77623e+06,1.77623e+06,1.76579e+06
9,1776440,1.77644e+06,1.77645e+06,1.77645e+06,1.76601e+06
3,1776650,1.77666e+06,1.77667e+06,1.77667e+06,1.76623e+06
7,1776830,1.77688e+06,1.77689e+06,1.7769e+06,1.76645e+06
4,1777070,1.77709e+06,1.77711e+06,1.77712e+06,1.76667e+06
5,1777290,1.77731e+06,1.77733e+06,1.77734e+06,1.7669e+06
1,1777560,1.77753e+06,1.77755e+06,1.77756e+06,1.76712e+06
10,1777830,1.77775e+06,1.77777e+06,1.77778e+06,1.76734e+06
8,1778210,1.77823e+06,1.77822e+06,1.77821e+06,1.76778e+06
6,1778430,1.77845e+06,1.77844e+06,1.77843e+06,1.768e+06
9,1778700,1.77867e+06,1.77866e+06,1.77866e+06,1.76822e+06
2,1778950,1.77889e+06,1.77888e+06,1.77888e+06,1.76845e+06
7,1779110,1.77911e+06,1.7791e+06,1.7791e+06,1.76867e+06
3,1779330,1.77933e+06,1.77933e+06,1.77932e+06,1.76889e+06
5,1779530,1.77955e+06,1.77955e+06,1.77955e+06,1.76911e+06
4,1779720,1.77978e+06,1.77977e+06,1.77977e+06,1.76933e+06
1,1780020,1.78e+06,1.77999e+06,1.77999e+06,1.76955e+06
10,1780180,1.78022e+06,1.78021e+06,1.78021e+06,1.76977e+06
8,1780440,1.78044e+06,1.78043e+06,1.78044e+06,1.76999e+06
9,1780670,1.78066e+06,1.78065e+06,1.78066e+06,1.77022e+06
6,1780860,1.78088e+06,1.78087e+06,1.78088e+06,1.77044e+06
7,1781090,1.7811e+06,1.78109e+06,1.7811e+06,1.77066e+06
2,1781360,1.78132e+06,1.78131e+06,1.78133e+06,1.77088e+06
5,1781560,1.78154e+06,1.78153e+06,1.78155e+06,1.7711e+06
3,1781730,1.78176e+06,1.78175e+06,1.78177e+06,1.77132e+06
1,1781950,1.78198e+06,1.78197e+06,1.78199e+06,1.77154e+06
4,1782230,1.7822e+06,1.78219e+06,1.78222e+06,1.77176e+06
10,1782440,1.78242e+06,1.78241e+06,1.78244e+06,1.77199e+06
9,1782890,1.7829e+06,1.78287e+06,1.78288e+06,1.77243e+06
8,1783140,1.78312e+06,1.7831e+06,1.78311e+06,1.77265e+06
7,1783350,1.78334e+06,1.78332e+06,1.78333e+06,1.77287e+06
6,1783580,1.78356e+06,1.78354e+06,1.78355e+06,1.77309e+06
5,1783760,1.78378e+06,1.78376e+06,1.78377e+06,1.77331e+06
2,1784030,1.784e+06,1.78398e+06,1.78399e+06,1.77353e+06
1,1784250,1.78422e+06,1.7842e+06,1.78422e+06,1.77376e+06
3,1784440,1.78444e+06,1.78442e+06,1.78444e+06,1.77398e+06
4,1784680,1.78466e+06,1.78464e+06,1.78466e+06,1.7742e+06
10,1784820,1.78488e+06,1.78487e+06,1.78488e+06,1.77442e+06
9,1785070,1.7851e+06,1.78509e+06,1.7851e+06,1.77464e+06
7,1785290,1.78532e+06,1.78531e+06,1.78532e+06,1.77486e+06
8,1785520,1.78554e+06,1.78553e+06,1.78555e+06,1.77508e+06
5,1785800,1.78576e+06,1.78575e+06,1.78577e+06,1.7753e+06
6,1785980,1.78598e+06,1.78597e+06,1.78599e+06,1.77553e+06
1,1786200,1.7862e+06,1.78619e+06,1.78621e+06,1.77575e+06
2,1786440,1.78642e+06,1.78641e+06,1.78643e+06,1.77597e+06
4,1786600,1.78664e+06,1.78663e+06,1.78666e+06,1.77619e+06
3,1786850,1.78686e+06,1.78686e+06,1.78688e+06,1.77641e+06
10,1787150,1.78708e+06,1.78708e+06,1.7871e+06,1.77663e+06
7,1787530,1.78755e+06,1.78751e+06,1.78751e+06,1.77707e+06
9,1787780,1.78777e+06,1.78774e+06,1.78773e+06,1.7773e+06
5,1788000,1.78798e+06,1.78796e+06,1.78796e+06,1.77752e+06
8,1788200,1.7882e+06,1.78818e+06,1.78818e+06,1.77774e+06
1,1788390,1.78842e+06,1.7884e+06,1.7884e+06,1.77796e+06
6,1788610,1.78864e+06,1.78862e+06,1.78862e+06,1.77818e+06
4,1788850,1.78885e+06,1.78884e+06,1.78884e+06,1.7784e+06
2,1789050,1.78907e+06,1.78906e+06,1.78906e+06,1.77862e+06
3,1789210,1.78929e+06,1.78928e+06,1.78928e+06,1.77885e+06
10,1789530,1.78951e+06,1.7895e+06,1.7895e+06,1.77907e+06
7,1789740,1.78973e+06,1.78972e+06,1.78972e+06,1.77929e+06
5,1789980,1.78994e+06,1.78995e+06,1.78994e+06,1.77951e+06
9,1790210,1.79016e+06,1.79017e+06,1.79016e+06,1.77973e+06
1,1790360,1.79038e+06,1.79039e+06,1.79038e+06,1.77995e+06
8,1790550,1.7906e+06,1.79061e+06,1.79061e+06,1.78017e+06
4,1790790,1.79081e+06,1.79083e+06,1.79083e+06,1.78039e+06
6,1791010,1.79103e+06,1.79105e+06,1.79105e+06,1.78062e+06
3,1791230,1.79125e+06,1.79127e+06,1.79127e+06,1.78084e+06
2,1791460,1.79147e+06,1.79149e+06,1.79149e+06,1.78106e+06
10,1791750,1.79168e+06,1.79171e+06,1.79171e+06,1.78128e+06
5,1792140,1.79217e+06,1.79214e+06,1.79213e+06,1.78172e+06
7,1792390,1.79238e+06,1.79236e+06,1.79236e+06,1.78194e+06
1,1792620,1.7926e+06,1.79258e+06,1.79258e+06,1.78216e+06
9,1792890,1.79282e+06,1.79281e+06,1.7928e+06,1.78239e+06
4,1793090,1.79304e+06,1.79303e+06,1.79302e+06,1.78261e+06
8,1793240,1.79325e+06,1.79325e+06,1.79324e+06,1.78283e+06
3,1793490,1.79347e+06,1.79347e+06,1.79346e+06,1.78305e+06
6,1793650,1.79369e+06,1.79369e+06,1.79368e+06,1.78327e+06
2,1793840,1.79391e+06,1.79391e+06,1.7939e+06,1.78349e+06
10,1794090,1.79412e+06,1.79413e+06,1.79412e+06,1.78371e+06
5,1794340,1.79434e+06,1.79435e+06,1.79434e+06,1.78393e+06
1,1794570,1.79456e+06,1.79457e+06,1.79456e+06,1.78416e+06
7,1794770,1.79477e+06,1.79479e+06,1.79478e+06,1.78438e+06
4,1795010,1.79499e+06,1.79501e+06,1.795e+06,1.7846e+06
9,1795240,1.79521e+06,1.79523e+06,1.79523e+06,1.78482e+06
3,1795420,1.79543e+06,1.79545e+06,1.79545e+06,1.78504e+06
8,1795610,1.79564e+06,1.79567e+06,1.79567e+06,1.78526e+06
2,1795830,1.79586e+06,1.79589e+06,1.79589e+06,1.78548e+06
6,1796010,1.79608e+06,1.79611e+06,1.79611e+06,1.7857e+06
10,1796400,1.7963e+06,1.79633e+06,1.79633e+06,1.78593e+06
1,1796860,1.79678e+06,1.79677e+06,1.79676e+06,1.78637e+06
5,1796970,1.797e+06,1.79699e+06,1.79698e+06,1.78659e+06
7,1797220,1.79722e+06,1.79721e+06,1.7972e+06,1.78681e+06
9,1797500,1.79744e+06,1.79743e+06,1.79742e+06,1.78703e+06
4,1797720,1.79765e+06,1.79765e+06,1.79764e+06,1.78725e+06
8,1797850,1.79787e+06,1.79787e+06,1.79786e+06,1.78748e+06
3,1798090,1.79809e+06,1.79809e+06,1.79808e+06,1.7877e+06
6,1798220,1.79831e+06,1.79831e+06,1.7983e+06,1.78792e+06
2,1798510,1.79852e+06,1.79853e+06,1.79852e+06,1.78814e+06
10,1798710,1.79874e+06,1.79875e+06,1.79874e+06,1.78836e+06
1,1799000,1.79896e+06,1.79897e+06,1.79896e+06,1.78858e+06
7,1799150,1.79918e+06,1.79919e+06,1.79918e+06,1.7888e+06
5,1799400,1.79939e+06,1.79941e+06,1.7994e+06,1.78902e+06
4,1799610,1.79961e+06,1.79963e+06,1.79962e+06,1.78925e+06
9,1799860,1.79983e+06,1.79985e+06,1.79984e+06,1.78947e+06
3,1800020,1.80005e+06,1.80007e+06,1.80007e+06,1.78969e+06
8,1800200,1.80026e+06,1.80029e+06,1.80029e+06,1.78991e+06
2,1800460,1.80048e+06,1.80051e+06,1.80051e+06,1.79013e+06
6,1800650,1.8007e+06,1.80073e+06,1.80073e+06,1.79035e+06
10,1801050,1.80092e+06,1.80095e+06,1.80095e+06,1.79057e+06
7,1801420,1.8014e+06,1.80138e+06,1.80136e+06,1.79102e+06
1,1801580,1.80162e+06,1.8016e+06,1.80158e+06,1.79124e+06
5,1801810,1.80183e+06,1.80182e+06,1.8018e+06,1.79146e+06
9,1802100,1.80205e+06,1.80204e+06,1.80202e+06,1.79168e+06
4,1802280,1.80227e+06,1.80226e+06,1.80224e+06,1.7919e+06
8,1802430,1.80248e+06,1.80248e+06,1.80247e+06,1.79212e+06
3,1802700,1.8027e+06,1.8027e+06,1.80269e+06,1.79234e+06
6,1802920,1.80292e+06,1.80292e+06,1.80291e+06,1.79256e+06
2,1803140,1.80313e+06,1.80314e+06,1.80313e+06,1.79279e+06
10,1803390,1.80335e+06,1.80336e+06,1.80335e+06,1.79301e+06
7,1803620,1.80357e+06,1.80358e+06,1.80357e+06,1.79323e+06
5,1803820,1.80378e+06,1.8038e+06,1.80379e+06,1.79345e+06
1,1803970,1.804e+06,1.80402e+06,1.80401e+06,1.79367e+06
4,1804200,1.80422e+06,1.80424e+06,1.80423e+06,1.79389e+06
9,1804430,1.80443e+06,1.80446e+06,1.80445e+06,1.79411e+06
3,1804660,1.80465e+06,1.80468e+06,1.80467e+06,1.79433e+06
8,1804790,1.80487e+06,1.8049e+06,1.80489e+06,1.79456e+06
2,1805050,1.80509e+06,1.80512e+06,1.80511e+06,1.79478e+06
6,1805250,1.8053e+06,1.80533e+06,1.80534e+06,1.795e+06
10,1805620,1.80552e+06,1.80555e+06,1.80556e+06,1.79522e+06
5,1806030,1.80602e+06,1.806e+06,1.80599e+06,1.79566e+06
7,1806210,1.80623e+06,1.80622e+06,1.80621e+06,1.79588e+06
4,1806490,1.80645e+06,1.80644e+06,1.80643e+06,1.7961e+06
1,1806700,1.80667e+06,1.80666e+06,1.80665e+06,1.79633e+06
3,1806950,1.80689e+06,1.80688e+06,1.80687e+06,1.79655e+06
9,1807130,1.80711e+06,1.8071e+06,1.8071e+06,1.79677e+06
2,1807380,1.80732e+06,1.80732e+06,1.80732e+06,1.79699e+06
8,1807430,1.80754e+06,1.80754e+06,1.80754e+06,1.79721e+06
6,1807700,1.80776e+06,1.80776e+06,1.80776e+06,1.79743e+06
10,1807890,1.80798e+06,1.80798e+06,1.80798e+06,1.79765e+06
5,1808250,1.8082e+06,1.8082e+06,1.8082e+06,1.79788e+06
4,1808450,1.80841e+06,1.80842e+06,1.80842e+06,1.7981e+06
7,1808640,1.80863e+06,1.80864e+06,1.80864e+06,1.79832e+06
3,1808920,1.80885e+06,1.80886e+06,1.80886e+06,1.79854e+06
1,1809050,1.80907e+06,1.80908e+06,1.80909e+06,1.79876e+06
2,1809330,1.80929e+06,1.8093e+06,1.80931e+06,1.79898e+06
9,1809490,1.8095e+06,1.80952e+06,1.80953e+06,1.7992e+06
6,1809720,1.80972e+06,1.80973e+06,1.80975e+06,1.79942e+06
8,1809850,1.80994e+06,1.80995e+06,1.80997e+06,1.79965e+06
10,1810200,1.81016e+06,1.81017e+06,1.81019e+06,1.79987e+06
4,1810630,1.81065e+06,1.81062e+06,1.81061e+06,1.80031e+06
5,1810890,1.81086e+06,1.81084e+06,1.81083e+06,1.80053e+06
3,1811140,1.81108e+06,1.81106e+06,1.81106e+06,1.80075e+06
7,1811310,1.8113e+06,1.81128e+06,1.81128e+06,1.80097e+06
2,1811520,1.81152e+06,1.8115e+06,1.8115e+06,1.80119e+06
1,1811770,1.81173e+06,1.81172e+06,1.81172e+06,1.80142e+06
6,1811960,1.81195e+06,1.81194e+06,1.81194e+06,1.80164e+06
9,1812180,1.81217e+06,1.81216e+06,1.81216e+06,1.80186e+06
8,1812330,1.81239e+06,1.81238e+06,1.81238e+06,1.80208e+06
10,1812560,1.8126e+06,1.8126e+06,1.8126e+06,1.8023e+06
4,1812800,1.81282e+06,1.81282e+06,1.81282e+06,1.80252e+06
3,1813030,1.81304e+06,1.81304e+06,1.81305e+06,1.80274e+06
5,1813240,1.81326e+06,1.81326e+06,1.81327e+06,1.80296e+06
2,1813510,1.81347e+06,1.81348e+06,1.81349e+06,1.80319e+06
7,1813650,1.81369e+06,1.8137e+06,1.81371e+06,1.80341e+06
6,1813940,1.81391e+06,1.81392e+06,1.81393e+06,1.80363e+06
1,1814160,1.81413e+06,1.81414e+06,1.81415e+06,1.80385e+06
8,1814280,1.81434e+06,1.81436e+06,1.81437e+06,1.80407e+06
9,1814530,1.81456e+06,1.81458e+06,1.81459e+06,1.80429e+06
10,1814850,1.81478e+06,1.8148e+06,1.81481e+06,1.80451e+06
3,1815340,1.81527e+06,1.81524e+06,1.81524e+06,1.80496e+06
4,1815510,1.81549e+06,1.81546e+06,1.81547e+06,1.80518e+06
2,1815700,1.81571e+06,1.81569e+06,1.81569e+06,1.8054e+06
5,1815910,1.81593e+06,1.81591e+06,1.81591e+06,1.80562e+06
6,1816240,1.81614e+06,1.81613e+06,1.81613e+06,1.80584e+06
7,1816390,1.81636e+06,1.81635e+06,1.81635e+06,1.80606e+06
8,1816570,1.81658e+06,1.81657e+06,1.81657e+06,1.80628e+06
1,1816700,1.8168e+06,1.81679e+06,1.81679e+06,1.8065e+06
9,1816950,1.81701e+06,1.81701e+06,1.81701e+06,1.80673e+06
10,1817180,1.81723e+06,1.81723e+06,1.81723e+06,1.80695e+06
3,1817460,1.81745e+06,1.81745e+06,1.81745e+06,1.80717e+06
2,1817670,1.81767e+06,1.81767e+06,1.81768e+06,1.80739e+06
4,1817940,1.81788e+06,1.81789e+06,1.8179e+06,1.80761e+06
6,1818160,1.8181e+06,1.81811e+06,1.81812e+06,1.80783e+06
5,1818340,1.81832e+06,1.81833e+06,1.81834e+06,1.80805e+06
8,1818510,1.81854e+06,1.81855e+06,1.81856e+06,1.80828e+06
7,1818760,1.81875e+06,1.81877e+06,1.81878e+06,1.8085e+06
9,1818970,1.81897e+06,1.81899e+06,1.819e+06,1.80872e+06
1,1819130,1.81919e+06,1.81921e+06,1.81922e+06,1.80894e+06
10,1819450,1.81941e+06,1.81943e+06,1.81944e+06,1.80916e+06
2,1819920,1.8199e+06,1.81987e+06,1.81987e+06,1.8096e+06
3,1820140,1.82011e+06,1.82009e+06,1.82009e+06,1.80982e+06
6,1820360,1.82033e+06,1.82031e+06,1.82031e+06,1.81005e+06
4,1820560,1.82055e+06,1.82053e+06,1.82053e+06,1.81027e+06
8,1820740,1.82077e+06,1.82075e+06,1.82075e+06,1.81049e+06
5,1821000,1.82098e+06,1.82097e+06,1.82097e+06,1.81071e+06
9,1821210,1.8212e+06,1.82119e+06,1.82119e+06,1.81093e+06
7,1821390,1.82142e+06,1.82141e+06,1.82141e+06,1.81115e+06
1,1821540,1.82164e+06,1.82163e+06,1.82163e+06,1.81137e+06
10,1821860,1.82185e+06,1.82185e+06,1.82185e+06,1.81159e+06
2,1822070,1.82207e+06,1.82207e+06,1.82207e+06,1.81182e+06
6,1822310,1.82229e+06,1.82229e+06,1.82229e+06,1.81204e+06
3,1822530,1.82251e+06,1.82251e+06,1.82251e+06,1.81226e+06
8,1822710,1.82272e+06,1.82273e+06,1.82274e+06,1.81248e+06
4,1822920,1.82294e+06,1.82295e+06,1.82296e+06,1.8127e+06
9,1823160,1.82316e+06,1.82317e+06,1.82318e+06,1.81292e+06
5,1823390,1.82338e+06,1.82339e+06,1.8234e+06,1.81314e+06
1,1823510,1.82359e+06,1.82361e+06,1.82362e+06,1.81336e+06
7,1823820,1.82381e+06,1.82383e+06,1.82384e+06,1.81359e+06
10,1824120,1.82403e+06,1.82405e+06,1.82406e+06,1.81381e+06
6,1824530,1.82452e+06,1.82449e+06,1.82448e+06,1.81425e+06
2,1824770,1.82473e+06,1.82471e+06,1.8247e+06,1.81447e+06
8,1824920,1.82495e+06,1.82493e+06,1.82492e+06,1.81469e+06
3,1825160,1.82517e+06,1.82515e+06,1.82514e+06,1.81491e+06
9,1825360,1.82539e+06,1.82537e+06,1.82536e+06,1.81513e+06
4,1825580,1.8256e+06,1.82559e+06,1.82559e+06,1.81536e+06
1,1825800,1.82582e+06,1.82581e+06,1.82581e+06,1.81558e+06
5,1826060,1.82604e+06,1.82603e+06,1.82603e+06,1.8158e+06
7,1826250,1.82626e+06,1.82625e+06,1.82625e+06,1.81602e+06
10,1826510,1.82647e+06,1.82647e+06,1.82647e+06,1.81624e+06
6,1826760,1.82669e+06,1.82669e+06,1.82669e+06,1.81646e+06
8,1826950,1.82691e+06,1.82691e+06,1.82691e+06,1.81668e+06
2,1827130,1.82713e+06,1.82713e+06,1.82714e+06,1.8169e+06
9,1827330,1.82734e+06,1.82735e+06,1.82736e+06,1.81713e+06
3,1827510,1.82756e+06,1.82757e+06,1.82758e+06,1.81735e+06
1,1827740,1.82778e+06,1.82779e+06,1.8278e+06,1.81757e+06
4,1827970,1.828e+06,1.82801e+06,1.82802e+06,1.81779e+06
7,1828180,1.82821e+06,1.82823e+06,1.82824e+06,1.81801e+06
5,1828390,1.82843e+06,1.82845e+06,1.82846e+06,1.81823e+06
10,1828750,1.82865e+06,1.82867e+06,1.82869e+06,1.81845e+06
8,1829120,1.82914e+06,1.82912e+06,1.82912e+06,1.8189e+06
6,1829370,1.82936e+06,1.82934e+06,1.82934e+06,1.81912e+06
9,1829600,1.82958e+06,1.82956e+06,1.82956e+06,1.81934e+06
2,1829780,1.8298e+06,1.82978e+06,1.82978e+06,1.81956e+06
1,1830090,1.83002e+06,1.83001e+06,1.83001e+06,1.81978e+06
3,1830340,1.83024e+06,1.83023e+06,1.83023e+06,1.82e+06
7,1830390,1.83046e+06,1.83045e+06,1.83045e+06,1.82022e+06
4,1830620,1.83068e+06,1.83067e+06,1.83067e+06,1.82045e+06
5,1830800,1.8309e+06,1.83089e+06,1.83089e+06,1.82067e+06
10,1831060,1.83112e+06,1.83111e+06,1.83112e+06,1.82089e+06
8,1831370,1.83134e+06,1.83133e+06,1.83134e+06,1.82111e+06
9,1831570,1.83156e+06,1.83155e+06,1.83156e+06,1.82133e+06
6,1831820,1.83178e+06,1.83177e+06,1.83178e+06,1.82155e+06
1,1832110,1.83199e+06,1.83199e+06,1.83201e+06,1.82177e+06
2,1832260,1.83221e+06,1.83221e+06,1.83223e+06,1.82199e+06
7,1832390,1.83243e+06,1.83243e+06,1.83245e+06,1.82222e+06
3,1832580,1.83265e+06,1.83265e+06,1.83267e+06,1.82244e+06
5,1832860,1.83287e+06,1.83287e+06,1.8329e+06,1.82266e+06
4,1833100,1.83309e+06,1.83309e+06,1.83312e+06,1.82288e+06
10,1833340,1.83331e+06,1.83331e+06,1.83334e+06,1.8231e+06
9,1833810,1.8338e+06,1.83377e+06,1.83378e+06,1.82354e+06
8,1834030,1.83402e+06,1.83399e+06,1.834e+06,1.82376e+06
1,1834280,1.83424e+06,1.83421e+06,1.83422e+06,1.82399e+06
6,1834540,1.83446e+06,1.83444e+06,1.83444e+06,1.82421e+06
7,1834720,1.83468e+06,1.83466e+06,1.83467e+06,1.82443e+06
2,1834880,1.8349e+06,1.83488e+06,1.83489e+06,1.82465e+06
5,1835150,1.83512e+06,1.8351e+06,1.83511e+06,1.82487e+06
3,1835340,1.83534e+06,1.83532e+06,1.83533e+06,1.82509e+06
4,1835510,1.83556e+06,1.83554e+06,1.83556e+06,1.82531e+06
10,1835710,1.83578e+06,1.83576e+06,1.83578e+06,1.82553e+06
9,1835950,1.836e+06,1.83598e+06,1.836e+06,1.82576e+06
1,1836170,1.83622e+06,1.8362e+06,1.83622e+06,1.82598e+06
8,1836390,1.83644e+06,1.83642e+06,1.83645e+06,1.8262e+06
7,1836670,1.83666e+06,1.83664e+06,1.83667e+06,1.82642e+06
6,1836910,1.83687e+06,1.83687e+06,1.83689e+06,1.82664e+06
5,1837150,1.83709e+06,1.83709e+06,1.83711e+06,1.82686e+06
2,1837300,1.83731e+06,1.83731e+06,1.83734e+06,1.82708e+06
4,1837480,1.83753e+06,1.83753e+06,1.83756e+06,1.8273e+06
3,1837720,1.83775e+06,1.83775e+06,1.83778e+06,1.82753e+06
10,1838080,1.83797e+06,1.83797e+06,1.838e+06,1.82775e+06
1,1838490,1.83846e+06,1.83842e+06,1.83843e+06,1.82819e+06
9,1838680,1.83868e+06,1.83864e+06,1.83865e+06,1.82841e+06
7,1838900,1.8389e+06,1.83887e+06,1.83887e+06,1.82863e+06
8,1839070,1.83911e+06,1.83909e+06,1.83909e+06,1.82885e+06
5,1839350,1.83933e+06,1.83931e+06,1.83932e+06,1.82908e+06
6,1839610,1.83955e+06,1.83953e+06,1.83954e+06,1.8293e+06
4,1839800,1.83977e+06,1.83975e+06,1.83976e+06,1.82952e+06
2,1839980,1.83999e+06,1.83997e+06,1.83998e+06,1.82974e+06
3,1840170,1.84021e+06,1.84019e+06,1.8402e+06,1.82996e+06
10,1840420,1.84043e+06,1.84041e+06,1.84042e+06,1.83018e+06
1,1840600,1.84065e+06,1.84064e+06,1.84065e+06,1.8304e+06
7,1840860,1.84086e+06,1.84086e+06,1.84087e+06,1.83062e+06
9,1841060,1.84108e+06,1.84108e+06,1.84109e+06,1.83085e+06
5,1841320,1.8413e+06,1.8413e+06,1.84131e+06,1.83107e+06
